respondent_id,h1n1_vaccine,seasonal_vaccine
32648,0.46797982,0.46797982
32649,0.6473651,0.6473651
32650,0.52452433,0.52452433
32651,0.49036667,0.49036667
32652,0.57427764,0.57427764
32653,0.59441376,0.59441376
32654,0.7082811,0.7082811
32655,0.70063996,0.70063996
32656,0.5611728,0.5611728
32657,0.18060797,0.18060797
32658,0.4274444,0.4274444
32659,0.4029009,0.4029009
32660,0.28359687,0.28359687
32661,0.8281863,0.8281863
32662,0.05765748,0.05765748
32663,1.1096333,1.1096333
32664,0.11273348,0.11273348
32665,0.98445463,0.98445463
32666,0.5103826,0.5103826
32667,0.74027973,0.74027973
32668,0.0043907464,0.0043907464
32669,0.49987972,0.49987972
32670,0.38104314,0.38104314
32671,0.14324138,0.14324138
32672,0.42108476,0.42108476
32673,0.235638,0.235638
32674,0.26931828,0.26931828
32675,0.20608482,0.20608482
32676,0.63132584,0.63132584
32677,0.79836494,0.79836494
32678,0.2828006,0.2828006
32679,0.010053098,0.010053098
32680,0.1410085,0.1410085
32681,0.33200863,0.33200863
32682,0.93446493,0.93446493
32683,0.30714607,0.30714607
32684,0.022364646,0.022364646
32685,0.43067455,0.43067455
32686,0.13429213,0.13429213
32687,0.46248433,0.46248433
32688,0.04613602,0.04613602
32689,1.002464,1.002464
32690,0.6557834,0.6557834
32691,0.2462683,0.2462683
32692,0.19461003,0.19461003
32693,0.33586717,0.33586717
32694,0.3322037,0.3322037
32695,0.86398184,0.86398184
32696,0.6915273,0.6915273
32697,0.3273855,0.3273855
32698,0.63198745,0.63198745
32699,0.38376555,0.38376555
32700,0.2996379,0.2996379
32701,0.0037844777,0.0037844777
32702,0.37439042,0.37439042
32703,0.060871094,0.060871094
32704,0.3272274,0.3272274
32705,0.21273732,0.21273732
32706,0.44173127,0.44173127
32707,0.32518655,0.32518655
32708,0.1853055,0.1853055
32709,0.49331993,0.49331993
32710,0.14129165,0.14129165
32711,0.8321084,0.8321084
32712,0.6595254,0.6595254
32713,0.12536389,0.12536389
32714,0.56718755,0.56718755
32715,0.48860478,0.48860478
32716,0.13361987,0.13361987
32717,0.6791733,0.6791733
32718,0.15625834,0.15625834
32719,0.06425834,0.06425834
32720,1.0156274,1.0156274
32721,0.62780976,0.62780976
32722,0.56894195,0.56894195
32723,-0.0023579597,-0.0023579597
32724,0.05296102,0.05296102
32725,0.598693,0.598693
32726,0.73344773,0.73344773
32727,0.63789636,0.63789636
32728,0.14399618,0.14399618
32729,0.25999522,0.25999522
32730,0.022144496,0.022144496
32731,1.032474,1.032474
32732,0.74215317,0.74215317
32733,0.40466282,0.40466282
32734,0.02324313,0.02324313
32735,0.16005716,0.16005716
32736,0.05662614,0.05662614
32737,0.32660407,0.32660407
32738,0.68270236,0.68270236
32739,-0.011347592,-0.011347592
32740,0.87287545,0.87287545
32741,0.33373338,0.33373338
32742,0.7128841,0.7128841
32743,0.051927865,0.051927865
32744,0.73199356,0.73199356
32745,0.61977947,0.61977947
32746,0.3610165,0.3610165
32747,0.3579136,0.3579136
32748,0.74048364,0.74048364
32749,0.28516254,0.28516254
32750,0.833436,0.833436
32751,1.0434147,1.0434147
32752,0.32285726,0.32285726
32753,0.2719419,0.2719419
32754,-0.022118032,-0.022118032
32755,0.9549414,0.9549414
32756,0.3977054,0.3977054
32757,-0.120423794,-0.120423794
32758,1.0479627,1.0479627
32759,0.5699746,0.5699746
32760,0.2698704,0.2698704
32761,0.80445397,0.80445397
32762,0.06261593,0.06261593
32763,0.100764155,0.100764155
32764,-0.02936393,-0.02936393
32765,0.29598916,0.29598916
32766,0.09453589,0.09453589
32767,0.34264296,0.34264296
32768,0.22435644,0.22435644
32769,-0.012327015,-0.012327015
32770,0.8423233,0.8423233
32771,-0.040919244,-0.040919244
32772,0.55291927,0.55291927
32773,0.25590456,0.25590456
32774,0.15305522,0.15305522
32775,0.4842316,0.4842316
32776,0.8478218,0.8478218
32777,0.6013342,0.6013342
32778,0.027942419,0.027942419
32779,0.5669897,0.5669897
32780,-0.028259039,-0.028259039
32781,0.44842464,0.44842464
32782,1.0406928,1.0406928
32783,0.17584625,0.17584625
32784,0.3587976,0.3587976
32785,0.25440612,0.25440612
32786,0.70930624,0.70930624
32787,0.7026589,0.7026589
32788,0.6103731,0.6103731
32789,0.7795855,0.7795855
32790,0.6340864,0.6340864
32791,0.8412221,0.8412221
32792,0.60802746,0.60802746
32793,0.18689257,0.18689257
32794,0.5894757,0.5894757
32795,0.07252529,0.07252529
32796,0.6023983,0.6023983
32797,0.19435894,0.19435894
32798,0.22289968,0.22289968
32799,0.9877279,0.9877279
32800,0.24147838,0.24147838
32801,0.65253645,0.65253645
32802,0.31122842,0.31122842
32803,0.13336945,0.13336945
32804,0.7913188,0.7913188
32805,0.2387735,0.2387735
32806,0.2614659,0.2614659
32807,0.5304701,0.5304701
32808,0.392826,0.392826
32809,0.3822987,0.3822987
32810,0.6115681,0.6115681
32811,0.2374844,0.2374844
32812,0.23145136,0.23145136
32813,0.06277642,0.06277642
32814,0.03859827,0.03859827
32815,0.6411616,0.6411616
32816,0.7292815,0.7292815
32817,0.8955718,0.8955718
32818,0.94738686,0.94738686
32819,0.23629948,0.23629948
32820,0.64251494,0.64251494
32821,0.45807397,0.45807397
32822,0.58425426,0.58425426
32823,0.47876522,0.47876522
32824,0.40980515,0.40980515
32825,0.4041589,0.4041589
32826,0.79803556,0.79803556
32827,0.7428962,0.7428962
32828,0.8196962,0.8196962
32829,1.0117095,1.0117095
32830,0.27431855,0.27431855
32831,0.050578475,0.050578475
32832,0.25838992,0.25838992
32833,0.1016947,0.1016947
32834,0.716357,0.716357
32835,0.7386675,0.7386675
32836,0.37899122,0.37899122
32837,0.659402,0.659402
32838,0.7389444,0.7389444
32839,0.37074324,0.37074324
32840,0.0461545,0.0461545
32841,0.4852225,0.4852225
32842,0.12613764,0.12613764
32843,0.99944884,0.99944884
32844,0.14732265,0.14732265
32845,0.23140845,0.23140845
32846,0.2786791,0.2786791
32847,0.32374674,0.32374674
32848,0.43170232,0.43170232
32849,0.064712465,0.064712465
32850,0.28136706,0.28136706
32851,0.13261813,0.13261813
32852,0.8859374,0.8859374
32853,0.21572405,0.21572405
32854,0.7755033,0.7755033
32855,0.22077024,0.22077024
32856,1.0190456,1.0190456
32857,0.4265166,0.4265166
32858,0.12699294,0.12699294
32859,0.3952839,0.3952839
32860,1.1236658,1.1236658
32861,0.5634949,0.5634949
32862,0.46503925,0.46503925
32863,0.099817336,0.099817336
32864,0.2542714,0.2542714
32865,0.348848,0.348848
32866,0.021643728,0.021643728
32867,0.54527193,0.54527193
32868,0.40287918,0.40287918
32869,0.17414448,0.17414448
32870,0.5360664,0.5360664
32871,0.2427041,0.2427041
32872,0.5453402,0.5453402
32873,0.6150124,0.6150124
32874,0.17472243,0.17472243
32875,-0.0039223433,-0.0039223433
32876,0.9846724,0.9846724
32877,0.06253025,0.06253025
32878,0.30624253,0.30624253
32879,0.035084367,0.035084367
32880,0.7307716,0.7307716
32881,0.64819837,0.64819837
32882,0.41617188,0.41617188
32883,0.60962677,0.60962677
32884,0.20275196,0.20275196
32885,0.6888899,0.6888899
32886,0.14474297,0.14474297
32887,0.851666,0.851666
32888,0.12447187,0.12447187
32889,0.35868937,0.35868937
32890,0.44796252,0.44796252
32891,0.5222317,0.5222317
32892,0.42824274,0.42824274
32893,0.4770982,0.4770982
32894,0.3996364,0.3996364
32895,0.7466642,0.7466642
32896,0.23822632,0.23822632
32897,0.2034935,0.2034935
32898,0.6341052,0.6341052
32899,0.6759832,0.6759832
32900,0.6565535,0.6565535
32901,0.9657091,0.9657091
32902,0.31330234,0.31330234
32903,0.45637727,0.45637727
32904,0.06589368,0.06589368
32905,0.08178562,0.08178562
32906,0.46327242,0.46327242
32907,0.7239269,0.7239269
32908,0.7123884,0.7123884
32909,0.81253517,0.81253517
32910,0.52935237,0.52935237
32911,0.35277143,0.35277143
32912,0.18768033,0.18768033
32913,0.8606926,0.8606926
32914,0.63187075,0.63187075
32915,0.43076497,0.43076497
32916,0.5145673,0.5145673
32917,0.80135685,0.80135685
32918,0.833175,0.833175
32919,0.3570001,0.3570001
32920,0.49146673,0.49146673
32921,0.3069747,0.3069747
32922,0.0380449,0.0380449
32923,1.0933373,1.0933373
32924,0.97444355,0.97444355
32925,0.3521018,0.3521018
32926,0.19020414,0.19020414
32927,0.11184171,0.11184171
32928,0.22396594,0.22396594
32929,0.4661521,0.4661521
32930,0.63623905,0.63623905
32931,0.1851339,0.1851339
32932,0.26047367,0.26047367
32933,0.045179725,0.045179725
32934,0.43809515,0.43809515
32935,0.59839106,0.59839106
32936,0.3579147,0.3579147
32937,0.7879819,0.7879819
32938,0.07366893,0.07366893
32939,-7.95722e-05,-7.95722e-05
32940,0.391516,0.391516
32941,0.3609411,0.3609411
32942,0.28267813,0.28267813
32943,0.35626,0.35626
32944,0.7198165,0.7198165
32945,0.17806378,0.17806378
32946,0.3574295,0.3574295
32947,0.068681,0.068681
32948,0.46586025,0.46586025
32949,0.14900073,0.14900073
32950,0.8653004,0.8653004
32951,0.29585502,0.29585502
32952,0.6728821,0.6728821
32953,0.7011927,0.7011927
32954,0.4960031,0.4960031
32955,0.74070966,0.74070966
32956,0.64476955,0.64476955
32957,0.22903627,0.22903627
32958,0.57400274,0.57400274
32959,0.09202361,0.09202361
32960,0.79055357,0.79055357
32961,0.60049695,0.60049695
32962,0.019097239,0.019097239
32963,0.5935908,0.5935908
32964,0.30699033,0.30699033
32965,0.54201245,0.54201245
32966,1.021458,1.021458
32967,0.4433632,0.4433632
32968,0.36052442,0.36052442
32969,0.39417136,0.39417136
32970,0.5620305,0.5620305
32971,0.09422532,0.09422532
32972,0.30827135,0.30827135
32973,0.9192513,0.9192513
32974,0.0933772,0.0933772
32975,0.6453601,0.6453601
32976,0.36333013,0.36333013
32977,0.185916,0.185916
32978,0.5629541,0.5629541
32979,0.8998358,0.8998358
32980,0.32817492,0.32817492
32981,-0.02277112,-0.02277112
32982,0.56141925,0.56141925
32983,0.84558076,0.84558076
32984,0.79262984,0.79262984
32985,0.36013272,0.36013272
32986,0.84224224,0.84224224
32987,0.7957574,0.7957574
32988,0.2615806,0.2615806
32989,0.07795957,0.07795957
32990,0.9200567,0.9200567
32991,0.0106805265,0.0106805265
32992,0.6027395,0.6027395
32993,0.23646748,0.23646748
32994,0.4387986,0.4387986
32995,0.6426287,0.6426287
32996,0.67584735,0.67584735
32997,0.35794526,0.35794526
32998,0.08751768,0.08751768
32999,0.33961797,0.33961797
33000,0.23065135,0.23065135
33001,0.6267312,0.6267312
33002,0.7165479,0.7165479
33003,0.81109107,0.81109107
33004,0.40925378,0.40925378
33005,0.24317265,0.24317265
33006,0.5882797,0.5882797
33007,0.19817689,0.19817689
33008,0.052717328,0.052717328
33009,0.22402468,0.22402468
33010,0.3828228,0.3828228
33011,0.77223283,0.77223283
33012,0.06327739,0.06327739
33013,1.0399427,1.0399427
33014,1.0809417,1.0809417
33015,0.26623756,0.26623756
33016,0.4628268,0.4628268
33017,0.6765643,0.6765643
33018,0.68446285,0.68446285
33019,0.9741728,0.9741728
33020,0.19025329,0.19025329
33021,0.06695783,0.06695783
33022,0.68828017,0.68828017
33023,0.029789716,0.029789716
33024,0.7644644,0.7644644
33025,0.65494037,0.65494037
33026,0.9928385,0.9928385
33027,0.9093931,0.9093931
33028,0.36601648,0.36601648
33029,0.77381647,0.77381647
33030,0.4030654,0.4030654
33031,0.648827,0.648827
33032,0.82030505,0.82030505
33033,0.47818607,0.47818607
33034,0.16959876,0.16959876
33035,0.0096286535,0.0096286535
33036,0.80536026,0.80536026
33037,0.7788047,0.7788047
33038,0.33988738,0.33988738
33039,0.2538916,0.2538916
33040,0.75181544,0.75181544
33041,0.11990374,0.11990374
33042,0.13326022,0.13326022
33043,-0.0765425,-0.0765425
33044,0.011991173,0.011991173
33045,-0.019537807,-0.019537807
33046,0.1219413,0.1219413
33047,0.4323624,0.4323624
33048,0.9544281,0.9544281
33049,0.27444667,0.27444667
33050,0.59812593,0.59812593
33051,-0.08248258,-0.08248258
33052,0.9653479,0.9653479
33053,0.590319,0.590319
33054,0.39127705,0.39127705
33055,0.6330299,0.6330299
33056,0.7739748,0.7739748
33057,0.11253494,0.11253494
33058,0.4359778,0.4359778
33059,0.17036325,0.17036325
33060,0.7907624,0.7907624
33061,-0.030032039,-0.030032039
33062,0.5908067,0.5908067
33063,0.10604066,0.10604066
33064,0.0061066747,0.0061066747
33065,0.7218317,0.7218317
33066,0.24599189,0.24599189
33067,0.24643376,0.24643376
33068,0.0029881597,0.0029881597
33069,0.18893301,0.18893301
33070,0.59310144,0.59310144
33071,1.0224068,1.0224068
33072,0.9494624,0.9494624
33073,0.66740966,0.66740966
33074,0.5286305,0.5286305
33075,0.19530201,0.19530201
33076,0.30336034,0.30336034
33077,1.0214509,1.0214509
33078,0.7541872,0.7541872
33079,0.075222015,0.075222015
33080,0.258376,0.258376
33081,0.29241967,0.29241967
33082,0.8119346,0.8119346
33083,1.0002705,1.0002705
33084,0.5774122,0.5774122
33085,0.59998965,0.59998965
33086,0.7585217,0.7585217
33087,0.11783022,0.11783022
33088,0.37852484,0.37852484
33089,0.8395839,0.8395839
33090,0.058416784,0.058416784
33091,0.6672875,0.6672875
33092,0.030917794,0.030917794
33093,0.29239842,0.29239842
33094,0.83816373,0.83816373
33095,0.6236784,0.6236784
33096,0.31785908,0.31785908
33097,0.3736928,0.3736928
33098,0.6317384,0.6317384
33099,0.37653574,0.37653574
33100,0.16523403,0.16523403
33101,0.019495904,0.019495904
33102,0.8370886,0.8370886
33103,0.5761979,0.5761979
33104,0.7295029,0.7295029
33105,0.12400052,0.12400052
33106,0.727494,0.727494
33107,0.36975175,0.36975175
33108,0.04507339,0.04507339
33109,0.74324286,0.74324286
33110,0.04826936,0.04826936
33111,0.13393652,0.13393652
33112,0.7965715,0.7965715
33113,1.1003051,1.1003051
33114,0.6566912,0.6566912
33115,0.6162413,0.6162413
33116,0.055344164,0.055344164
33117,0.97676814,0.97676814
33118,0.342911,0.342911
33119,0.5298345,0.5298345
33120,-0.029661715,-0.029661715
33121,0.8369195,0.8369195
33122,0.81614655,0.81614655
33123,0.17106536,0.17106536
33124,0.07589218,0.07589218
33125,0.8355979,0.8355979
33126,0.4134402,0.4134402
33127,0.56984514,0.56984514
33128,0.43120974,0.43120974
33129,0.57716894,0.57716894
33130,0.2570528,0.2570528
33131,0.53857684,0.53857684
33132,0.6191842,0.6191842
33133,0.6028071,0.6028071
33134,0.08544153,0.08544153
33135,0.4840171,0.4840171
33136,0.5225843,0.5225843
33137,0.31434512,0.31434512
33138,0.7491451,0.7491451
33139,0.7114089,0.7114089
33140,0.011832327,0.011832327
33141,0.3332305,0.3332305
33142,0.24616113,0.24616113
33143,0.27225143,0.27225143
33144,0.3094411,0.3094411
33145,0.9675596,0.9675596
33146,0.1204294,0.1204294
33147,-0.12552524,-0.12552524
33148,0.9059706,0.9059706
33149,0.40691835,0.40691835
33150,0.73164237,0.73164237
33151,0.20260775,0.20260775
33152,0.7765618,0.7765618
33153,0.41658965,0.41658965
33154,0.95605147,0.95605147
33155,0.22999272,0.22999272
33156,0.1817576,0.1817576
33157,0.9085082,0.9085082
33158,0.17972854,0.17972854
33159,0.33718044,0.33718044
33160,0.44556218,0.44556218
33161,0.12396154,0.12396154
33162,-0.05636859,-0.05636859
33163,0.050268948,0.050268948
33164,0.594536,0.594536
33165,0.75455993,0.75455993
33166,0.53130776,0.53130776
33167,0.29801682,0.29801682
33168,0.27764717,0.27764717
33169,0.5314686,0.5314686
33170,0.833107,0.833107
33171,0.65634334,0.65634334
33172,0.5531143,0.5531143
33173,0.6902604,0.6902604
33174,-0.09984094,-0.09984094
33175,0.23894295,0.23894295
33176,0.50350964,0.50350964
33177,0.932736,0.932736
33178,0.3157647,0.3157647
33179,-0.0736357,-0.0736357
33180,0.107067764,0.107067764
33181,0.43314126,0.43314126
33182,0.14567515,0.14567515
33183,0.43516058,0.43516058
33184,0.59277856,0.59277856
33185,0.48844412,0.48844412
33186,0.9746232,0.9746232
33187,0.49238187,0.49238187
33188,0.9527843,0.9527843
33189,0.10588294,0.10588294
33190,0.015547633,0.015547633
33191,0.0016058087,0.0016058087
33192,0.019127935,0.019127935
33193,0.6426314,0.6426314
33194,1.012821,1.012821
33195,0.64140016,0.64140016
33196,0.112805605,0.112805605
33197,0.46901292,0.46901292
33198,0.7445171,0.7445171
33199,0.30790585,0.30790585
33200,0.48224905,0.48224905
33201,0.5936154,0.5936154
33202,0.13083565,0.13083565
33203,0.50441587,0.50441587
33204,0.56943345,0.56943345
33205,0.17868847,0.17868847
33206,0.934059,0.934059
33207,0.30558294,0.30558294
33208,0.6803379,0.6803379
33209,0.2875808,0.2875808
33210,0.62869656,0.62869656
33211,0.18101448,0.18101448
33212,0.10509744,0.10509744
33213,0.566797,0.566797
33214,-0.023294091,-0.023294091
33215,0.047748923,0.047748923
33216,0.2292566,0.2292566
33217,0.6889812,0.6889812
33218,0.88212407,0.88212407
33219,0.20633268,0.20633268
33220,0.5070701,0.5070701
33221,0.6691039,0.6691039
33222,0.72043896,0.72043896
33223,0.62868035,0.62868035
33224,0.6821185,0.6821185
33225,0.70258117,0.70258117
33226,0.120631576,0.120631576
33227,0.030027002,0.030027002
33228,0.33044302,0.33044302
33229,0.69455695,0.69455695
33230,0.09846285,0.09846285
33231,0.1350976,0.1350976
33232,0.10780808,0.10780808
33233,0.34054732,0.34054732
33234,0.4886805,0.4886805
33235,0.47459933,0.47459933
33236,0.35723063,0.35723063
33237,0.11955926,0.11955926
33238,0.10743934,0.10743934
33239,0.5709729,0.5709729
33240,0.6294259,0.6294259
33241,0.40310758,0.40310758
33242,0.6546074,0.6546074
33243,0.87854636,0.87854636
33244,0.8457377,0.8457377
33245,0.49298897,0.49298897
33246,1.0712838,1.0712838
33247,0.071161956,0.071161956
33248,0.7233485,0.7233485
33249,0.13541275,0.13541275
33250,0.5449059,0.5449059
33251,0.08839166,0.08839166
33252,0.8739049,0.8739049
33253,0.94560516,0.94560516
33254,0.836769,0.836769
33255,0.7552455,0.7552455
33256,0.04604134,0.04604134
33257,0.047235936,0.047235936
33258,0.336402,0.336402
33259,0.70406646,0.70406646
33260,0.354586,0.354586
33261,0.59319043,0.59319043
33262,0.9464971,0.9464971
33263,0.037804514,0.037804514
33264,1.0165666,1.0165666
33265,0.72972274,0.72972274
33266,0.06918955,0.06918955
33267,0.43122122,0.43122122
33268,0.6477167,0.6477167
33269,0.93879783,0.93879783
33270,0.35870832,0.35870832
33271,0.6058503,0.6058503
33272,1.0509765,1.0509765
33273,0.7741809,0.7741809
33274,0.16386113,0.16386113
33275,0.94192237,0.94192237
33276,0.70441294,0.70441294
33277,0.23206341,0.23206341
33278,0.08068663,0.08068663
33279,0.445214,0.445214
33280,1.0132585,1.0132585
33281,0.027649283,0.027649283
33282,0.61707926,0.61707926
33283,0.82602096,0.82602096
33284,0.18984231,0.18984231
33285,0.5863304,0.5863304
33286,0.62692595,0.62692595
33287,0.8980521,0.8980521
33288,0.1310265,0.1310265
33289,0.21999985,0.21999985
33290,0.6860745,0.6860745
33291,0.08251506,0.08251506
33292,0.31364423,0.31364423
33293,0.40281445,0.40281445
33294,0.26777917,0.26777917
33295,0.22028583,0.22028583
33296,0.78103256,0.78103256
33297,0.27951908,0.27951908
33298,0.017058372,0.017058372
33299,0.4245549,0.4245549
33300,0.78485715,0.78485715
33301,0.80432826,0.80432826
33302,0.5403928,0.5403928
33303,0.7756847,0.7756847
33304,0.49466625,0.49466625
33305,0.29870817,0.29870817
33306,-0.023683667,-0.023683667
33307,0.1572356,0.1572356
33308,0.31900257,0.31900257
33309,0.51520944,0.51520944
33310,0.13192183,0.13192183
33311,0.535777,0.535777
33312,0.052431226,0.052431226
33313,0.48456433,0.48456433
33314,0.45821628,0.45821628
33315,0.2820862,0.2820862
33316,0.25185892,0.25185892
33317,0.46705237,0.46705237
33318,0.8096868,0.8096868
33319,0.36355722,0.36355722
33320,0.3092548,0.3092548
33321,0.123471856,0.123471856
33322,0.15703288,0.15703288
33323,0.2371091,0.2371091
33324,0.2739177,0.2739177
33325,0.15763178,0.15763178
33326,0.33916032,0.33916032
33327,-0.029432595,-0.029432595
33328,0.46311757,0.46311757
33329,0.17913905,0.17913905
33330,0.6701653,0.6701653
33331,0.54389685,0.54389685
33332,0.22019371,0.22019371
33333,0.002817899,0.002817899
33334,0.25993985,0.25993985
33335,0.6262522,0.6262522
33336,0.5987323,0.5987323
33337,0.7219,0.7219
33338,0.15853855,0.15853855
33339,0.1234341,0.1234341
33340,0.22322088,0.22322088
33341,0.26288188,0.26288188
33342,0.7488848,0.7488848
33343,0.96696746,0.96696746
33344,0.56970686,0.56970686
33345,0.25063896,0.25063896
33346,0.8158247,0.8158247
33347,0.6799602,0.6799602
33348,0.46091494,0.46091494
33349,0.40911496,0.40911496
33350,0.42017776,0.42017776
33351,0.4054004,0.4054004
33352,0.35624093,0.35624093
33353,0.3148589,0.3148589
33354,0.80719954,0.80719954
33355,0.9140713,0.9140713
33356,0.4162485,0.4162485
33357,0.8291442,0.8291442
33358,0.68191266,0.68191266
33359,0.9512663,0.9512663
33360,0.00081157684,0.00081157684
33361,0.36899543,0.36899543
33362,-0.0016945004,-0.0016945004
33363,0.91540813,0.91540813
33364,0.44896483,0.44896483
33365,0.7884511,0.7884511
33366,0.7712419,0.7712419
33367,0.77069926,0.77069926
33368,0.410671,0.410671
33369,0.71606535,0.71606535
33370,0.4240477,0.4240477
33371,0.8346584,0.8346584
33372,0.81853807,0.81853807
33373,0.47746775,0.47746775
33374,0.2714907,0.2714907
33375,0.074655116,0.074655116
33376,0.2857257,0.2857257
33377,0.61040825,0.61040825
33378,0.3208567,0.3208567
33379,0.6439127,0.6439127
33380,0.6179218,0.6179218
33381,0.58556056,0.58556056
33382,0.36615264,0.36615264
33383,0.33674163,0.33674163
33384,0.61608374,0.61608374
33385,0.48296994,0.48296994
33386,0.12796482,0.12796482
33387,0.12656623,0.12656623
33388,0.5237092,0.5237092
33389,0.57286805,0.57286805
33390,1.0041767,1.0041767
33391,0.46766537,0.46766537
33392,0.85007644,0.85007644
33393,0.51248574,0.51248574
33394,0.29313868,0.29313868
33395,0.23031431,0.23031431
33396,0.13011947,0.13011947
33397,-0.033403814,-0.033403814
33398,-0.031944454,-0.031944454
33399,0.5297575,0.5297575
33400,0.7300027,0.7300027
33401,0.06334776,0.06334776
33402,0.8091999,0.8091999
33403,0.23896053,0.23896053
33404,-0.037431896,-0.037431896
33405,0.38620436,0.38620436
33406,0.6594308,0.6594308
33407,0.75378734,0.75378734
33408,0.040459573,0.040459573
33409,0.31235576,0.31235576
33410,0.31101716,0.31101716
33411,0.0799022,0.0799022
33412,0.67724514,0.67724514
33413,0.39565474,0.39565474
33414,0.7851355,0.7851355
33415,0.5425815,0.5425815
33416,0.10670772,0.10670772
33417,0.445543,0.445543
33418,0.14785022,0.14785022
33419,1.002495,1.002495
33420,0.35619563,0.35619563
33421,0.92651534,0.92651534
33422,1.0312853,1.0312853
33423,0.09800887,0.09800887
33424,0.26031762,0.26031762
33425,0.12437776,0.12437776
33426,0.24181208,0.24181208
33427,0.52954537,0.52954537
33428,0.06264609,0.06264609
33429,0.78024995,0.78024995
33430,0.38593608,0.38593608
33431,0.87989223,0.87989223
33432,0.500826,0.500826
33433,1.054524,1.054524
33434,0.8387455,0.8387455
33435,0.71170527,0.71170527
33436,0.21586385,0.21586385
33437,0.5412538,0.5412538
33438,0.36020344,0.36020344
33439,0.07212463,0.07212463
33440,0.5069424,0.5069424
33441,0.5452919,0.5452919
33442,0.7522478,0.7522478
33443,0.16353911,0.16353911
33444,0.5354207,0.5354207
33445,0.23002502,0.23002502
33446,0.8158033,0.8158033
33447,0.76346636,0.76346636
33448,0.97998583,0.97998583
33449,0.2307967,0.2307967
33450,0.3704374,0.3704374
33451,0.37917018,0.37917018
33452,0.7690223,0.7690223
33453,0.5614988,0.5614988
33454,0.97133887,0.97133887
33455,1.0315244,1.0315244
33456,0.50968266,0.50968266
33457,0.6980336,0.6980336
33458,0.6416462,0.6416462
33459,0.4190879,0.4190879
33460,0.24511173,0.24511173
33461,0.814229,0.814229
33462,0.64332277,0.64332277
33463,0.2152859,0.2152859
33464,0.49253377,0.49253377
33465,0.7205274,0.7205274
33466,0.35368687,0.35368687
33467,0.87855536,0.87855536
33468,0.49649888,0.49649888
33469,0.92714,0.92714
33470,0.11795536,0.11795536
33471,0.091876894,0.091876894
33472,0.83860576,0.83860576
33473,0.7938703,0.7938703
33474,0.36871505,0.36871505
33475,0.27508163,0.27508163
33476,0.18096048,0.18096048
33477,0.21683687,0.21683687
33478,0.68927765,0.68927765
33479,0.60878253,0.60878253
33480,0.011139542,0.011139542
33481,1.0876381,1.0876381
33482,0.21689725,0.21689725
33483,0.08411971,0.08411971
33484,0.0698033,0.0698033
33485,0.17874905,0.17874905
33486,0.6391462,0.6391462
33487,0.2842182,0.2842182
33488,0.85029936,0.85029936
33489,0.44399375,0.44399375
33490,0.66403526,0.66403526
33491,0.5888246,0.5888246
33492,0.4209676,0.4209676
33493,0.6151409,0.6151409
33494,0.987648,0.987648
33495,0.3636626,0.3636626
33496,0.6801993,0.6801993
33497,0.61060214,0.61060214
33498,0.19682986,0.19682986
33499,0.7303996,0.7303996
33500,0.34647757,0.34647757
33501,0.11748117,0.11748117
33502,0.10197821,0.10197821
33503,0.20825225,0.20825225
33504,0.047097594,0.047097594
33505,0.36506486,0.36506486
33506,0.06742552,0.06742552
33507,0.28970313,0.28970313
33508,0.5809253,0.5809253
33509,0.41950664,0.41950664
33510,0.69170785,0.69170785
33511,0.76252604,0.76252604
33512,0.8501601,0.8501601
33513,0.5945129,0.5945129
33514,0.8817818,0.8817818
33515,0.7551055,0.7551055
33516,0.1695559,0.1695559
33517,0.8135314,0.8135314
33518,0.4911647,0.4911647
33519,0.36352438,0.36352438
33520,0.50414014,0.50414014
33521,0.10848868,0.10848868
33522,0.13825026,0.13825026
33523,0.028289974,0.028289974
33524,0.2770181,0.2770181
33525,0.16150388,0.16150388
33526,0.49336275,0.49336275
33527,0.9448954,0.9448954
33528,0.65817857,0.65817857
33529,0.73769736,0.73769736
33530,0.30179656,0.30179656
33531,0.24350375,0.24350375
33532,0.15589535,0.15589535
33533,0.065241426,0.065241426
33534,-0.06341362,-0.06341362
33535,0.30904776,0.30904776
33536,0.69093233,0.69093233
33537,0.59672725,0.59672725
33538,-0.028100073,-0.028100073
33539,0.20164561,0.20164561
33540,0.21529505,0.21529505
33541,0.41035646,0.41035646
33542,0.27028102,0.27028102
33543,0.2166231,0.2166231
33544,0.10282999,0.10282999
33545,0.5616315,0.5616315
33546,0.99865484,0.99865484
33547,0.37177736,0.37177736
33548,0.28819954,0.28819954
33549,0.048300713,0.048300713
33550,0.59850377,0.59850377
33551,0.71572554,0.71572554
33552,0.673937,0.673937
33553,0.17715493,0.17715493
33554,0.47815296,0.47815296
33555,0.59028566,0.59028566
33556,0.7116852,0.7116852
33557,0.7903346,0.7903346
33558,0.24924678,0.24924678
33559,0.5025501,0.5025501
33560,0.52929676,0.52929676
33561,0.24393576,0.24393576
33562,0.63479763,0.63479763
33563,0.31034642,0.31034642
33564,0.5919812,0.5919812
33565,0.21633312,0.21633312
33566,0.64007854,0.64007854
33567,0.19258505,0.19258505
33568,0.12380102,0.12380102
33569,0.25053227,0.25053227
33570,0.9047487,0.9047487
33571,0.45079952,0.45079952
33572,0.44569927,0.44569927
33573,-0.068510234,-0.068510234
33574,0.2789094,0.2789094
33575,0.43972558,0.43972558
33576,0.7207601,0.7207601
33577,0.2623366,0.2623366
33578,0.12263313,0.12263313
