respondent_id,h1n1_vaccine,seasonal_vaccine
31553,0.13160494,0.2037996
31554,0.044875428,0.024538858
31555,0.74887526,0.73412716
31556,0.4328576,0.5869514
31557,0.007061665,0.013451408
31558,0.20498274,0.2791113
31559,0.7569931,0.8924116
31560,0.85393816,0.8626061
31561,0.057238318,0.11174143
31562,0.020722706,0.008160709
31563,0.03830384,0.098610096
31564,0.21144697,0.8186764
31565,0.15396826,0.9001801
31566,0.14815293,0.19627015
31567,0.101542845,0.11333597
31568,0.06102304,0.9308023
31569,0.008802576,0.024868874
31570,0.2482981,0.8813604
31571,0.06807133,0.2848915
31572,0.0240701,0.07818615
31573,0.25947806,0.1656211
31574,0.43871266,0.86152893
31575,0.32030416,0.23270579
31576,0.17656055,0.71505517
31577,0.053752072,0.5333713
31578,0.10399277,0.91835016
31579,0.10345865,0.23630998
31580,0.26561734,0.87939227
31581,0.67905563,0.947094
31582,0.10468579,0.4860626
31583,0.1822727,0.8706768
31584,0.15315646,0.34614724
31585,0.034849916,0.12636471
31586,0.019227775,0.074201785
31587,0.2860177,0.62336355
31588,0.31088164,0.46327
31589,0.021190964,0.06565801
31590,0.3661139,0.26219606
31591,0.09326918,0.27962595
31592,0.25533456,0.098476686
31593,0.23544833,0.6439441
31594,0.005605027,0.2814436
31595,0.07555501,0.20116088
31596,0.8623259,0.8671214
31597,0.19533283,0.7965458
31598,0.3513656,0.8748334
31599,0.36688146,0.908142
31600,0.14564063,0.5256973
31601,0.1823261,0.8110315
31602,0.027894102,0.04853927
31603,0.066985324,0.4139016
31604,0.040136397,0.35408458
31605,0.023705069,0.07557444
31606,0.024398642,0.055595674
31607,0.1611371,0.2675376
31608,0.3564121,0.43107462
31609,0.031131899,0.2486731
31610,0.008479881,0.07407621
31611,0.10436323,0.33060044
31612,0.28689307,0.28140527
31613,0.016848572,0.036390778
31614,0.023421777,0.10971905
31615,0.25299555,0.36443576
31616,0.02229898,0.2537528
31617,0.63696474,0.8110706
31618,0.23721974,0.16524108
31619,0.20765616,0.49668464
31620,0.005323831,0.109926246
31621,0.009629081,0.019325148
31622,0.79287153,0.73465276
31623,0.17264846,0.12944151
31624,0.0059943516,0.006814047
31625,0.0816284,0.904204
31626,0.11096605,0.7224007
31627,0.061566774,0.11996413
31628,0.2580831,0.89429224
31629,0.60309047,0.34536064
31630,0.045906276,0.8862413
31631,0.049508274,0.1267267
31632,0.43059054,0.5072125
31633,0.14887306,0.13295354
31634,0.029577667,0.44055927
31635,0.13768497,0.13462375
31636,0.57278603,0.6266447
31637,0.030631248,0.13355729
31638,0.18798234,0.8794914
31639,0.3471044,0.94552106
31640,0.09334545,0.27249482
31641,0.8833222,0.96441776
31642,0.42093676,0.78998226
31643,0.1818732,0.36836976
31644,0.16794613,0.86907643
31645,0.012838728,0.061915003
31646,0.08366714,0.8199454
31647,0.26245916,0.8442551
31648,0.24748053,0.36249092
31649,0.34602997,0.76206195
31650,0.34498975,0.3482515
31651,0.84758943,0.92839134
31652,0.8295132,0.6576287
31653,0.1628092,0.520414
31654,0.03200768,0.04542055
31655,0.121251985,0.1869523
31656,0.13858877,0.63713306
31657,0.07128369,0.21541592
31658,0.14207843,0.21150321
31659,0.16902265,0.63669866
31660,0.78400296,0.9231876
31661,0.3020361,0.9398971
31662,0.054607667,0.04931219
31663,0.8291067,0.52667725
31664,0.53473306,0.91053134
31665,0.046891768,0.89502776
31666,0.17350107,0.65045565
31667,0.050430015,0.15392818
31668,0.044157352,0.10984119
31669,0.041377816,0.17999572
31670,0.25381747,0.9441828
31671,0.09145704,0.51394755
31672,0.05549033,0.1031286
31673,0.10179832,0.82070196
31674,0.13990004,0.6977905
31675,0.45489365,0.38065794
31676,0.04218401,0.61741734
31677,0.08147734,0.4106323
31678,0.77427775,0.9158677
31679,0.25401598,0.85301185
31680,0.0805753,0.9384173
31681,0.014975834,0.10725734
31682,0.07514307,0.55753505
31683,0.0544996,0.08314919
31684,0.04227943,0.09805883
31685,0.26717335,0.6220205
31686,0.08971256,0.036194745
31687,0.09878995,0.59319675
31688,0.040121228,0.06297915
31689,0.07286641,0.7917078
31690,0.17699061,0.40193528
31691,0.15818645,0.80319947
31692,0.03981467,0.3104775
31693,0.061056513,0.1292286
31694,0.22819339,0.9040854
31695,0.2866528,0.5161293
31696,0.09581635,0.22277518
31697,0.80707216,0.7679125
31698,0.14574462,0.080023624
31699,0.15255494,0.85707897
31700,0.15939242,0.2613427
31701,0.18762004,0.9436005
31702,0.022622451,0.93654436
31703,0.043117415,0.11338238
31704,0.8017228,0.74200076
31705,0.29455328,0.73467785
31706,0.13299584,0.7874916
31707,0.52658856,0.85849404
31708,0.18582276,0.6128139
31709,0.8114077,0.8337333
31710,0.32950413,0.51311886
31711,0.26344815,0.5620311
31712,0.22716407,0.77664
31713,0.0471806,0.1362614
31714,0.13309667,0.46265206
31715,0.48738763,0.9225843
31716,0.016392382,0.11035408
31717,0.26034892,0.83363706
31718,0.23067304,0.38923368
31719,0.22115725,0.16949992
31720,0.23655814,0.8658846
31721,0.0064758356,0.04475837
31722,0.2507001,0.86152476
31723,0.12117633,0.36239928
31724,0.40868783,0.4121283
31725,0.009297984,0.07297996
31726,0.048360333,0.09673121
31727,0.050008595,0.33094957
31728,0.08113922,0.8975392
31729,0.10001523,0.3655351
31730,0.72217035,0.9424551
31731,0.007005825,0.064563006
31732,0.34497952,0.46374944
31733,0.40467706,0.64460576
31734,0.08326784,0.42560992
31735,0.20700347,0.7338564
31736,0.09160194,0.37451637
31737,0.037737582,0.2059029
31738,0.2250201,0.41081512
31739,0.088652104,0.79776734
31740,0.2505338,0.63035715
31741,0.10363563,0.2773396
31742,0.4062379,0.8632703
31743,0.16332091,0.27603498
31744,0.3075828,0.4267417
31745,0.19632137,0.22248884
31746,0.05469185,0.3387082
31747,0.14383832,0.49949816
31748,0.049413763,0.09400511
31749,0.18546839,0.94143146
31750,0.047822755,0.4120288
31751,0.049943972,0.03253723
31752,0.022264335,0.06910241
31753,0.18403445,0.9564351
31754,0.27749947,0.8267322
31755,0.020694386,0.08219994
31756,0.7661849,0.95353526
31757,0.22081685,0.7676323
31758,0.8688939,0.74843436
31759,0.123906314,0.12374371
31760,0.11616797,0.29754907
31761,0.11582103,0.3603453
31762,0.15552437,0.4663224
31763,0.883386,0.42355943
31764,0.10959075,0.4154517
31765,0.21116455,0.82527894
31766,0.21148922,0.17517048
31767,0.54844886,0.91175336
31768,0.014644535,0.05529066
31769,0.046603568,0.04839013
31770,0.17460549,0.5217348
31771,0.28117943,0.5454288
31772,0.41920838,0.83469224
31773,0.009450621,0.6621168
31774,0.07254413,0.62467164
31775,0.2235003,0.92592394
31776,0.60447335,0.9070061
31777,0.0683109,0.27373397
31778,0.067865714,0.104545645
31779,0.007311092,0.023551635
31780,0.04543017,0.82523
31781,0.04731538,0.08366362
31782,0.20864809,0.6209865
31783,0.17650309,0.24168923
31784,0.03025835,0.07676453
31785,0.19996224,0.1429668
31786,0.06964032,0.052852966
31787,0.167958,0.5517958
31788,0.19771829,0.49540982
31789,0.17266408,0.6094144
31790,0.12814802,0.16886583
31791,0.018172609,0.055152018
31792,0.1378458,0.5623002
31793,0.0505184,0.2903681
31794,0.1949974,0.8459328
31795,0.25974953,0.13535158
31796,0.19724329,0.21856111
31797,0.40731618,0.71590877
31798,0.26493815,0.7147254
31799,0.005780249,0.011363289
31800,0.26453692,0.39274913
31801,0.20749077,0.7360413
31802,0.84835935,0.97199136
31803,0.31914005,0.9348975
31804,0.026002461,0.14389989
31805,0.15137269,0.17118356
31806,0.1814643,0.0863905
31807,0.77424324,0.89671016
31808,0.00703571,0.8623486
31809,0.55301034,0.33290628
31810,0.025186405,0.092323504
31811,0.62999916,0.17195676
31812,0.14743955,0.9326657
31813,0.19402398,0.7337581
31814,0.16443072,0.23310557
31815,0.1876165,0.5851971
31816,0.28951177,0.8718089
31817,0.16580695,0.10934923
31818,0.73233193,0.9163628
31819,0.053409014,0.20583764
31820,0.14495741,0.1650636
31821,0.07182579,0.14774857
31822,0.36108962,0.8651181
31823,0.29515034,0.8351092
31824,0.29039475,0.9023382
31825,0.13699594,0.41382572
31826,0.124298535,0.59973973
31827,0.7426141,0.2223718
31828,0.07582735,0.48700863
31829,0.02677946,0.040346667
31830,0.336414,0.50369716
31831,0.043120082,0.82225764
31832,0.1883129,0.7553062
31833,0.04019425,0.718658
31834,0.113073714,0.51558286
31835,0.017811604,0.049222957
31836,0.003357416,0.0017876897
31837,0.8695941,0.94574255
31838,0.30183116,0.68949944
31839,0.081417166,0.21258044
31840,0.032471363,0.12807107
31841,0.022920923,0.20718494
31842,0.14457159,0.13630392
31843,0.669337,0.84150213
31844,0.3185238,0.8981226
31845,0.2552019,0.6861297
31846,0.53334546,0.8945084
31847,0.016113877,0.6209748
31848,0.048985794,0.14451092
31849,0.062980324,0.14411981
31850,0.00844774,0.049743056
31851,0.1549181,0.18324994
31852,0.11989152,0.2296028
31853,0.6306921,0.8820005
31854,0.8366364,0.94694746
31855,0.86022156,0.93696916
31856,0.023015114,0.0662374
31857,0.06829752,0.83342904
31858,0.10259539,0.5732985
31859,0.31941754,0.72730905
31860,0.24745834,0.41795278
31861,0.02279948,0.06804455
31862,0.004888854,0.03016954
31863,0.30270627,0.69079125
31864,0.014702785,0.12445028
31865,0.015671318,0.753183
31866,0.12865023,0.15460393
31867,0.14950363,0.6544974
31868,0.033833127,0.031331673
31869,0.050503116,0.0921273
31870,0.020178156,0.07671449
31871,0.8572829,0.93327117
31872,0.12196013,0.22993112
31873,0.14682609,0.14232591
31874,0.0703854,0.26563412
31875,0.3083048,0.19691356
31876,0.035521667,0.11871945
31877,0.038195014,0.084861934
31878,0.04742919,0.8542197
31879,0.18164343,0.6544781
31880,0.05197114,0.07396357
31881,0.6423954,0.62697154
31882,0.014357079,0.0762019
31883,0.3579731,0.3115111
31884,0.030965384,0.07299429
31885,0.20321716,0.8444565
31886,0.04240952,0.20669685
31887,0.048409756,0.07156633
31888,0.0720153,0.30325013
31889,0.15138733,0.84292877
31890,0.24440269,0.20032367
31891,0.01899047,0.05895923
31892,0.31984672,0.8521271
31893,0.25373814,0.58658147
31894,0.6061992,0.89959973
31895,0.054694425,0.11662253
31896,0.16574636,0.7563595
31897,0.53919476,0.8582041
31898,0.21182014,0.12004324
31899,0.6737669,0.58386916
31900,0.3604215,0.34550053
31901,0.13875356,0.24477018
31902,0.07758594,0.09536738
31903,0.34509915,0.3162869
31904,0.018922223,0.15801115
31905,0.012719959,0.09234399
31906,0.031506203,0.1320856
31907,0.047410473,0.6800352
31908,0.011446188,0.028444191
31909,0.07772513,0.30785966
31910,0.019272191,0.4128681
31911,0.027901454,0.9585398
31912,0.09505156,0.2953555
31913,0.11011978,0.49943855
31914,0.11516235,0.90664786
31915,0.18500568,0.7554285
31916,0.05355774,0.9137981
31917,0.36695445,0.13708544
31918,0.12721328,0.97367233
31919,0.40364024,0.43863988
31920,0.03846734,0.9586527
31921,0.080424145,0.52904975
31922,0.04824312,0.058195412
31923,0.016960487,0.13199158
31924,0.16426781,0.15541816
31925,0.12047369,0.92658013
31926,0.0066479836,0.030396918
31927,0.22182399,0.4079498
31928,0.14773214,0.9146465
31929,0.096028484,0.17201503
31930,0.30635166,0.27100652
31931,0.13285385,0.8592974
31932,0.079674184,0.23184822
31933,0.59180164,0.16516945
31934,0.08019408,0.16978392
31935,0.4143264,0.9304404
31936,0.021788448,0.1413097
31937,0.16613859,0.5747917
31938,0.8008726,0.5950866
31939,0.0035979573,0.07066125
31940,0.04715859,0.073866926
31941,0.03524656,0.7296246
31942,0.0041980916,0.013248131
31943,0.04998904,0.21636483
31944,0.09816084,0.74453586
31945,0.19458324,0.35884947
31946,0.08767479,0.09468013
31947,0.041783378,0.10760326
31948,0.064606644,0.95231026
31949,0.04130795,0.13467279
31950,0.018016987,0.16832711
31951,0.56904227,0.5469238
31952,0.086186506,0.45248458
31953,0.053177223,0.13547279
31954,0.30142954,0.81478757
31955,0.070201255,0.11201358
31956,0.08702758,0.1514923
31957,0.39109877,0.59057885
31958,0.003329044,0.004914541
31959,0.11387077,0.13314721
31960,0.058503356,0.26513344
31961,0.027766444,0.10183996
31962,0.5878735,0.94141537
31963,0.80026704,0.89547145
31964,0.09101259,0.14666066
31965,0.04012927,0.886737
31966,0.21494886,0.14705108
31967,0.0157407,0.051702406
31968,0.38872343,0.48518398
31969,0.31898704,0.571923
31970,0.46621823,0.5657851
31971,0.08760479,0.5711588
31972,0.10134155,0.17427638
31973,0.041826822,0.08734539
31974,0.022387573,0.034649674
31975,0.008867642,0.054535534
31976,0.08771486,0.28504077
31977,0.005265558,0.021027783
31978,0.26804265,0.42789477
31979,0.012665302,0.07842661
31980,0.24380998,0.9034248
31981,0.18293346,0.28463197
31982,0.07056185,0.21935795
31983,0.54762745,0.14502507
31984,0.012416445,0.012780595
31985,0.026158378,0.056460924
31986,0.33018437,0.90305793
31987,0.09924938,0.6060519
31988,0.58857995,0.8003481
31989,0.18448538,0.95998234
31990,0.020266162,0.9585301
31991,0.29905275,0.46762255
31992,0.12367074,0.054949325
31993,0.56350553,0.6358888
31994,0.12411216,0.20883766
31995,0.38125193,0.5125056
31996,0.07688435,0.0774058
31997,0.10879661,0.9441857
31998,0.002855107,0.124376796
31999,0.016355976,0.08223477
32000,0.35067183,0.9064015
32001,0.2066336,0.44635555
32002,0.594697,0.59082294
32003,0.08234606,0.2968341
32004,0.616392,0.8586924
32005,0.015847957,0.072687246
32006,0.25268596,0.7669108
32007,0.8795735,0.96524864
32008,0.046768017,0.058536537
32009,0.0902808,0.11316051
32010,0.1797731,0.39969513
32011,0.130951,0.92699903
32012,0.1445992,0.94101113
32013,0.33002967,0.87475836
32014,0.039366677,0.26353255
32015,0.23674248,0.1693403
32016,0.31128773,0.82078683
32017,0.050289474,0.17458105
32018,0.05821915,0.03279526
32019,0.17109632,0.35027856
32020,0.43372768,0.7772467
32021,0.034988914,0.3644638
32022,0.13758752,0.23139578
32023,0.070703425,0.7560651
32024,0.16211686,0.2422443
32025,0.37412405,0.44321576
32026,0.8264542,0.90665376
32027,0.06943823,0.9568882
32028,0.8373894,0.89733464
32029,0.019200346,0.052076276
32030,0.27183166,0.54197216
32031,0.02509528,0.10685172
32032,0.82290477,0.32338637
32033,0.008251658,0.072140574
32034,0.052907966,0.2963059
32035,0.051276498,0.08061138
32036,0.20715806,0.8626079
32037,0.090629406,0.7281873
32038,0.24141775,0.5958242
32039,0.6206385,0.32299653
32040,0.27449152,0.94652635
32041,0.87494445,0.97048193
32042,0.1142175,0.6525135
32043,0.45082116,0.6438826
32044,0.007541183,0.096359566
32045,0.15343261,0.9103754
32046,0.21281336,0.46147838
32047,0.8962492,0.9305739
32048,0.087291725,0.30194125
32049,0.023891576,0.11705828
32050,0.24495968,0.5309491
32051,0.027076732,0.6815846
32052,0.6044994,0.9052309
32053,0.002835118,0.010200659
32054,0.08578156,0.21391095
32055,0.090204515,0.21423991
32056,0.090473674,0.273271
32057,0.015963316,0.0120050255
32058,0.029679403,0.14963014
32059,0.10856469,0.7017665
32060,0.09931862,0.89349717
32061,0.09660673,0.06625411
32062,0.063246995,0.19769062
32063,0.029241256,0.8337911
32064,0.051932007,0.104066655
32065,0.0904303,0.54943985
32066,0.07389635,0.13347968
32067,0.006101352,0.0140588
32068,0.031682804,0.20931093
32069,0.73386675,0.93904537
32070,0.8792021,0.94525266
32071,0.35889402,0.6390859
32072,0.55396575,0.874909
32073,0.01142654,0.06038292
32074,0.034316048,0.23606674
32075,0.041775808,0.094659865
32076,0.029295167,0.7548523
32077,0.09724607,0.31122684
32078,0.0629787,0.08123461
32079,0.05927999,0.09877768
32080,0.02229343,0.15702383
32081,0.35846362,0.84423536
32082,0.0042283963,0.013150224
32083,0.12573239,0.17427264
32084,0.13208139,0.59349257
32085,0.088441305,0.6531478
32086,0.8027751,0.75224775
32087,0.13429788,0.90799683
32088,0.03493819,0.61183405
32089,0.5579418,0.9115844
32090,0.021148346,0.24452831
32091,0.20494439,0.16578583
32092,0.8893631,0.8964775
32093,0.06748449,0.23006561
32094,0.29077357,0.3870222
32095,0.88770694,0.7934092
32096,0.2128507,0.8995909
32097,0.105829604,0.18831284
32098,0.033155795,0.07171366
32099,0.21022393,0.36122435
32100,0.06732625,0.24272256
32101,0.34126434,0.77370375
32102,0.016958842,0.17260312
32103,0.24722522,0.22574587
32104,0.009809747,0.36397612
32105,0.13927498,0.7570205
32106,0.7170808,0.78142273
32107,0.2039599,0.37439662
32108,0.1346621,0.14413631
32109,0.16917259,0.34189722
32110,0.06989533,0.22455214
32111,0.38869935,0.744953
32112,0.83700055,0.5518447
32113,0.13893554,0.261247
32114,0.3972674,0.5344964
32115,0.023685766,0.07046037
32116,0.021277826,0.019762736
32117,0.8744614,0.94764453
32118,0.111763656,0.5459084
32119,0.2971449,0.7092825
32120,0.54089093,0.8987811
32121,0.56279445,0.7258249
32122,0.1935025,0.6329933
32123,0.025531905,0.18122229
32124,0.18776403,0.9675359
32125,0.012672417,0.10703333
32126,0.6919594,0.8964479
32127,0.16421251,0.5556967
32128,0.2940776,0.7055864
32129,0.11111556,0.13330884
32130,0.62572247,0.47843754
32131,0.91441536,0.97341037
32132,0.017528713,0.8694884
32133,0.0050151004,0.02346681
32134,0.06695887,0.9305388
32135,0.11536276,0.40548542
32136,0.17945795,0.19371302
32137,0.25569984,0.93440354
32138,0.17435814,0.81734246
32139,0.091561675,0.25794762
32140,0.38115075,0.25119573
32141,0.020327339,0.12330699
32142,0.13333306,0.9252471
32143,0.14398915,0.50715655
32144,0.31601474,0.37524208
32145,0.21860015,0.55713594
32146,0.034245707,0.029362362
32147,0.012131434,0.21024816
32148,0.5022706,0.81779283
32149,0.06866951,0.5013024
32150,0.076511405,0.9003787
32151,0.008723383,0.027849456
32152,0.15170196,0.79608405
32153,0.11398522,0.50710255
32154,0.009235351,0.012517519
32155,0.035284445,0.388072
32156,0.012151216,0.053219084
32157,0.012459582,0.023056192
32158,0.020382944,0.8181248
32159,0.7551918,0.87940544
32160,0.17373371,0.24349107
32161,0.3686905,0.171951
32162,0.09285043,0.1946947
32163,0.114672236,0.17361277
32164,0.20801792,0.12563053
32165,0.1095139,0.83645004
32166,0.16575165,0.3692405
32167,0.08980179,0.649438
32168,0.12005507,0.14764704
32169,0.09040507,0.2625557
32170,0.54462796,0.7612477
32171,0.043529797,0.55208415
32172,0.89058614,0.9372313
32173,0.08123637,0.21115303
32174,0.08628174,0.27897736
32175,0.14794703,0.9331033
32176,0.9084888,0.94865394
32177,0.047405917,0.2922231
32178,0.10698685,0.2161225
32179,0.05540311,0.802161
32180,0.10419913,0.26305044
32181,0.21530928,0.20771672
32182,0.15409346,0.28115347
32183,0.30401722,0.90148073
32184,0.1370111,0.34334174
32185,0.30233613,0.24913083
32186,0.15603304,0.25925046
32187,0.22782211,0.8095992
32188,0.22793163,0.14238071
32189,0.40000886,0.84807146
32190,0.3707543,0.5599564
32191,0.14103214,0.101163454
32192,0.058274657,0.16363287
32193,0.060924176,0.20978825
32194,0.0093835,0.013884681
32195,0.16014071,0.25860602
32196,0.8394454,0.8979496
32197,0.0043328777,0.023655368
32198,0.429534,0.8020732
32199,0.5954337,0.8928543
32200,0.23902614,0.30340418
32201,0.12199683,0.26683995
32202,0.08259592,0.9229571
32203,0.18175162,0.90008724
32204,0.1962729,0.761169
32205,0.2515676,0.94801676
32206,0.08569612,0.86596036
32207,0.5245666,0.6779607
32208,0.044026807,0.18320228
32209,0.026909547,0.11754614
32210,0.019014914,0.7485015
32211,0.023602394,0.042260837
32212,0.011313807,0.43402886
32213,0.026993372,0.041066725
32214,0.09680316,0.19674563
32215,0.24778791,0.19623849
32216,0.79550785,0.927955
32217,0.046884958,0.23623626
32218,0.12055455,0.88666433
32219,0.104731545,0.16811861
32220,0.9116742,0.94492716
32221,0.47922918,0.55288666
32222,0.0064978697,0.0057028076
32223,0.5667823,0.86006856
32224,0.52224845,0.539297
32225,0.25051877,0.34756845
32226,0.29742146,0.89792997
32227,0.15893011,0.24036027
32228,0.9086777,0.94957876
32229,0.009566404,0.1358609
32230,0.073480144,0.1542819
32231,0.2455006,0.38115358
32232,0.34551865,0.5643218
32233,0.07343807,0.6240738
32234,0.10947983,0.59544444
32235,0.25772795,0.88040483
32236,0.10107719,0.95116127
32237,0.873024,0.9444648
32238,0.026061218,0.048254818
32239,0.024561992,0.07174854
32240,0.028042471,0.08125672
32241,0.7561043,0.69280124
32242,0.025754811,0.30933824
32243,0.19890282,0.37401837
32244,0.024973815,0.061653573
32245,0.28667873,0.5106107
32246,0.3172159,0.5396511
32247,0.047730923,0.6917318
32248,0.29042011,0.69015396
32249,0.07067387,0.3999177
32250,0.1201922,0.47154993
32251,0.13173258,0.3211411
32252,0.34857988,0.5574017
32253,0.04543213,0.082588695
32254,0.016325396,0.10930631
32255,0.07924845,0.50799006
32256,0.1787102,0.27124798
32257,0.07123389,0.670915
32258,0.082928255,0.15554585
32259,0.06506247,0.73355347
32260,0.083937764,0.5116293
32261,0.15224953,0.36865327
32262,0.1867454,0.17742473
32263,0.09912513,0.34064883
32264,0.09124918,0.1983706
32265,0.20970404,0.7124893
32266,0.06495556,0.32754347
32267,0.0857686,0.24459703
32268,0.08673224,0.2107346
32269,0.39315727,0.69214183
32270,0.345041,0.47377324
32271,0.63327587,0.75356936
32272,0.017497478,0.15713102
32273,0.08831008,0.59999657
32274,0.2194201,0.7960895
32275,0.04254229,0.7179377
32276,0.31404412,0.19179557
32277,0.16162136,0.2502684
32278,0.08614255,0.5034465
32279,0.010627083,0.04169291
32280,0.22633219,0.08117034
32281,0.8350217,0.877988
32282,0.1155812,0.11349782
32283,0.0481408,0.59314144
32284,0.6333701,0.6467158
32285,0.050496675,0.33138147
32286,0.182899,0.6396204
32287,0.043811448,0.2493227
32288,0.16070521,0.69115007
32289,0.34606564,0.9361782
32290,0.021361973,0.098492116
32291,0.1356439,0.27323967
32292,0.24327588,0.36094934
32293,0.804819,0.9592769
32294,0.26614264,0.33633885
32295,0.065285675,0.43108025
32296,0.1583653,0.78351504
32297,0.26833147,0.86954683
32298,0.0054058637,0.022291517
32299,0.20285149,0.24204522
32300,0.013331042,0.11847307
32301,0.09347162,0.36832657
32302,0.06569261,0.16600333
32303,0.29756477,0.516943
32304,0.070042215,0.3838693
32305,0.10308689,0.26210207
32306,0.23160434,0.6712441
32307,0.1374574,0.26117086
32308,0.22546293,0.8161042
32309,0.29347745,0.6346537
32310,0.33890066,0.6855022
32311,0.08102241,0.29786283
32312,0.22556017,0.56087726
32313,0.043361336,0.04711316
32314,0.047406856,0.42219853
32315,0.08182762,0.1594946
32316,0.06974661,0.95234185
32317,0.10924295,0.5748417
32318,0.05926353,0.4962684
32319,0.35251442,0.9530629
32320,0.0050713345,0.017921599
32321,0.21135135,0.366871
32322,0.06443135,0.12033784
32323,0.8101932,0.8953377
32324,0.1821265,0.76001054
32325,0.16611065,0.22797896
32326,0.117573425,0.17929521
32327,0.0067250496,0.033460498
32328,0.026955068,0.11269737
32329,0.225847,0.79574674
32330,0.2730005,0.66402835
32331,0.16322549,0.48650923
32332,0.01939252,0.11292922
32333,0.00808363,0.02702791
32334,0.2086834,0.5058191
32335,0.08528441,0.18920948
32336,0.05045695,0.11251386
32337,0.2753416,0.22402531
32338,0.27581948,0.69721353
32339,0.2853582,0.56895703
32340,0.8673532,0.93628407
32341,0.423478,0.37387243
32342,0.05764269,0.6450644
32343,0.6311603,0.87315416
32344,0.61100715,0.9236284
32345,0.0784485,0.20185582
32346,0.10574342,0.12034612
32347,0.2239556,0.5730137
32348,0.10755711,0.947249
32349,0.2458184,0.863608
32350,0.089525275,0.92198575
32351,0.7794381,0.6948972
32352,0.0079044495,0.013504589
32353,0.102026306,0.16372414
32354,0.28847075,0.39950234
32355,0.18032882,0.73118436
32356,0.12350896,0.259251
32357,0.30890474,0.44106832
32358,0.50556153,0.9604561
32359,0.71715987,0.5298538
32360,0.5886618,0.82533
32361,0.046620518,0.85494775
32362,0.048622392,0.20961975
32363,0.01693174,0.9076042
32364,0.06734296,0.052508093
32365,0.05661594,0.35724348
32366,0.21756826,0.49623978
32367,0.4872964,0.9493368
32368,0.10254288,0.7599554
32369,0.32527623,0.73869103
32370,0.083996266,0.21814099
32371,0.26153126,0.2299423
32372,0.04439268,0.118365094
32373,0.11239434,0.41879484
32374,0.5224016,0.9359197
32375,0.11297581,0.6623352
32376,0.12894212,0.2791835
32377,0.044731315,0.6089847
32378,0.07738301,0.441726
32379,0.11449666,0.2866049
32380,0.11800836,0.4847511
32381,0.047562417,0.21143676
32382,0.26053476,0.31317106
32383,0.15973133,0.8300968
32384,0.06840495,0.12508804
32385,0.019506408,0.117798865
32386,0.15022463,0.53610104
32387,0.3250096,0.24995376
32388,0.044088252,0.186316
32389,0.013007322,0.05227752
32390,0.018997725,0.7455348
32391,0.25085312,0.8307507
32392,0.16102885,0.8381222
32393,0.70539796,0.7014657
32394,0.040847052,0.157807
32395,0.5347344,0.90642
32396,0.028800162,0.12266214
32397,0.09909174,0.3867548
32398,0.11203042,0.4246219
32399,0.6695228,0.8108183
32400,0.7825736,0.62783474
32401,0.14651823,0.7964358
32402,0.022143522,0.09712934
32403,0.037694644,0.84070534
32404,0.00823708,0.09460439
32405,0.19031927,0.89296234
32406,0.22269493,0.22081546
32407,0.108231634,0.13950768
32408,0.102026455,0.8543593
32409,0.13880238,0.52025265
32410,0.2678664,0.8005093
32411,0.17632778,0.37449083
32412,0.009510391,0.037763074
32413,0.06433339,0.44864407
32414,0.15016508,0.85628545
32415,0.016964026,0.15697293
32416,0.73233545,0.95683193
32417,0.10336906,0.89514416
32418,0.04469435,0.15453425
32419,0.05014633,0.09464448
32420,0.6349191,0.5410761
32421,0.022211758,0.5958854
32422,0.026041036,0.08427296
32423,0.11648727,0.715075
32424,0.25453752,0.30143985
32425,0.6406157,0.8537218
32426,0.029344676,0.086285956
32427,0.18055205,0.25420788
32428,0.085830726,0.23806816
32429,0.41590372,0.9007981
32430,0.1330036,0.19712713
32431,0.8346627,0.9454552
32432,0.08937079,0.19604205
32433,0.5334849,0.4409224
32434,0.0388316,0.7293427
32435,0.20547526,0.9502323
32436,0.1227382,0.5756422
32437,0.041388035,0.1374537
32438,0.093770266,0.12742276
32439,0.25879723,0.66948533
32440,0.1222982,0.44271126
32441,0.23704727,0.5407876
32442,0.09616151,0.7126345
32443,0.0806119,0.59808797
32444,0.87379575,0.9086646
32445,0.09404932,0.12544641
32446,0.2141234,0.7062977
32447,0.07088558,0.16713445
32448,0.11207848,0.36125287
32449,0.028189005,0.05207764
32450,0.7485518,0.92468834
32451,0.015891492,0.21578684
32452,0.021835335,0.14386728
32453,0.44666442,0.22663848
32454,0.36989933,0.6405849
32455,0.14748685,0.2524113
32456,0.03400349,0.0966438
32457,0.067735545,0.7859293
32458,0.3351551,0.4994086
32459,0.04103744,0.15898505
32460,0.15415548,0.93500036
32461,0.011624992,0.025364943
32462,0.029116074,0.7589793
32463,0.27777594,0.709782
32464,0.3340149,0.67404115
32465,0.1052904,0.95914704
32466,0.039840482,0.11391639
32467,0.111919306,0.14765632
32468,0.0062486217,0.040122267
32469,0.042961974,0.7148084
32470,0.036913536,0.341443
32471,0.071866974,0.37468573
32472,0.18489762,0.53883976
32473,0.021737587,0.11360207
32474,0.025509581,0.094638065
32475,0.24250172,0.9451714
32476,0.04856149,0.5993457
32477,0.027427247,0.09778652
32478,0.15468036,0.8864709
32479,0.009346367,0.32288262
32480,0.113296196,0.07965152
32481,0.297722,0.17988181
32482,0.085292816,0.7788348
32483,0.123332426,0.57233614
32484,0.30969548,0.8647026
32485,0.03498669,0.0706119
