respondent_id,h1n1_vaccine,seasonal_vaccine
32971,0.040969227,0.084828064
32972,0.1584618,0.19081062
32973,0.5861114,0.7477388
32974,0.20911692,0.054011643
32975,0.57725793,0.3891298
32976,0.08146165,0.3912589
32977,0.20190108,0.19672313
32978,0.17153811,0.5631029
32979,0.37522587,0.6128439
32980,0.1718238,0.16634825
32981,0.02957659,0.06661568
32982,0.31567946,0.5218236
32983,0.5861114,0.5813243
32984,0.5861114,0.622829
32985,0.35800034,0.3799748
32986,0.37252998,0.8138408
32987,0.5861114,0.55342454
32988,0.13677698,0.4269329
32989,0.115943514,0.10149859
32990,0.5861114,0.77758753
32991,0.047077894,0.029707715
32992,0.5861114,0.27956584
32993,0.13547295,0.1990644
32994,0.510596,0.3236285
32995,0.5861114,0.41048646
32996,0.55446154,0.45681167
32997,0.35649863,0.15628396
32998,0.162816,0.07102031
32999,0.1267539,0.24440104
33000,0.1697281,0.3340277
33001,0.5861114,0.35293818
33002,0.28708816,0.8138408
33003,0.48478213,0.45983934
33004,0.10906778,0.605978
33005,0.39891055,0.22643302
33006,0.5788858,0.57967675
33007,0.15786937,0.18760782
33008,0.13446276,0.105628766
33009,0.2658184,0.15896153
33010,0.37524664,0.14431308
33011,0.56656414,0.51820105
33012,0.15815006,0.08309558
33013,0.5861114,0.76054424
33014,0.5861114,0.8138408
33015,0.31539106,0.31879836
33016,0.2815921,0.1993892
33017,0.5861114,0.42900863
33018,0.46804613,0.7665077
33019,0.5861114,0.7993589
33020,0.10636305,0.12829179
33021,0.049471308,0.08883579
33022,0.5861114,0.5414882
33023,0.045972884,0.06203401
33024,0.31906158,0.8138408
33025,0.40511376,0.6704388
33026,0.5861114,0.8138408
33027,0.5861114,0.59563863
33028,0.37605163,0.34804168
33029,0.41261736,0.8138408
33030,0.13987109,0.31683627
33031,0.14195359,0.7200998
33032,0.489136,0.8138408
33033,0.0818288,0.61215246
33034,0.09674121,0.17090008
33035,0.017140659,0.027318126
33036,0.5760227,0.509514
33037,0.5506027,0.8138408
33038,0.36555865,0.36839464
33039,0.16037437,0.18875091
33040,0.47824967,0.8138408
33041,0.14024054,0.12124904
33042,0.095890105,0.10245086
33043,0.06554123,0.032259885
33044,0.16390742,0.0630198
33045,0.02171532,0.02501243
33046,0.25986367,0.029918045
33047,0.30553338,0.57691824
33048,0.5861114,0.8137055
33049,0.11116372,0.19124721
33050,0.5329131,0.7123072
33051,0.017677514,0.010793932
33052,0.5861114,0.8138408
33053,0.13424438,0.54882836
33054,0.12364884,0.46065953
33055,0.14185405,0.7526029
33056,0.35182315,0.7447085
33057,0.044726912,0.087461255
33058,0.28741682,0.36421922
33059,0.25496095,0.16296755
33060,0.45360833,0.549351
33061,0.050858468,0.03228695
33062,0.5767671,0.35886627
33063,0.023821352,0.047910154
33064,0.23868965,0.04240591
33065,0.56928444,0.81370145
33066,0.4090137,0.22226441
33067,0.16014862,0.2552434
33068,0.049760193,0.08056608
33069,0.06899286,0.13850978
33070,0.08674827,0.6953401
33071,0.5861114,0.7943412
33072,0.5861114,0.7287575
33073,0.5861114,0.2558989
33074,0.29667434,0.48035884
33075,0.2007088,0.16812259
33076,0.1136264,0.15749322
33077,0.5861114,0.8138408
33078,0.35108528,0.8070775
33079,0.014982294,0.058355417
33080,0.27662528,0.3601181
33081,0.110199474,0.22827815
33082,0.5861114,0.43381026
33083,0.5861114,0.76982796
33084,0.5861114,0.38623768
33085,0.57277584,0.689858
33086,0.17435114,0.8138408
33087,0.0321328,0.12360464
33088,0.1882609,0.3085312
33089,0.46477178,0.57822615
33090,0.04208971,0.04610497
33091,0.29221168,0.6395816
33092,0.029845234,0.027365414
33093,0.45886895,0.34076336
33094,0.5861114,0.6617507
33095,0.53181744,0.36217168
33096,0.18930122,0.22277787
33097,0.1692268,0.41122195
33098,0.5861114,0.53568566
33099,0.117233075,0.2625389
33100,0.07537622,0.17217739
33101,0.045235585,0.06079636
33102,0.5861114,0.6242653
33103,0.09883216,0.5851848
33104,0.22507755,0.6198341
33105,0.14523216,0.12351104
33106,0.28600347,0.8138408
33107,0.47038183,0.09719463
33108,0.08254353,0.11289617
33109,0.19524294,0.7552603
33110,0.040341303,0.082339816
33111,0.04064278,0.08525055
33112,0.5861114,0.54134613
33113,0.5861114,0.8137931
33114,0.48536322,0.8138408
33115,0.5861114,0.4733459
33116,0.042818286,0.06896844
33117,0.5861114,0.6608398
33118,0.18003622,0.20470788
33119,0.5861114,0.3591702
33120,0.13449988,0.14747275
33121,0.5861114,0.8138408
33122,0.5861114,0.6237193
33123,0.06856002,0.15326867
33124,0.112534136,0.07313868
33125,0.57852787,0.77115667
33126,0.27110636,0.41508356
33127,0.41520318,0.59758997
33128,0.41896778,0.12608565
33129,0.5221969,0.38859975
33130,0.07778479,0.32055375
33131,0.19738291,0.37928805
33132,0.5116179,0.6426286
33133,0.46175972,0.7506142
33134,0.111035116,0.08050477
33135,0.40340605,0.5910625
33136,0.5861114,0.45998108
33137,0.14624761,0.16658573
33138,0.56111187,0.64229554
33139,0.5861114,0.46114948
33140,0.062073246,0.06729289
33141,0.37472993,0.27639666
33142,0.06179698,0.21116216
33143,0.2510042,0.057156555
33144,0.18154663,0.3461404
33145,0.5780956,0.6481182
33146,0.15397003,0.12961908
33147,0.0390506,0.013119221
33148,0.5861114,0.7420739
33149,0.47030866,0.1177991
33150,0.58003503,0.45621312
33151,0.33208522,0.1429936
33152,0.4271019,0.7506411
33153,0.3198063,0.40229473
33154,0.5591143,0.60206115
33155,0.19631143,0.1931636
33156,0.30736962,0.22147954
33157,0.5861114,0.64503103
33158,0.09869333,0.67745876
33159,0.21340932,0.37458268
33160,0.41391367,0.8138408
33161,0.06763531,0.14490435
33162,0.03439356,0.026363412
33163,0.032473482,0.06882253
33164,0.5315678,0.2685257
33165,0.5861114,0.5343294
33166,0.12574004,0.60217774
33167,0.263501,0.25789398
33168,0.20645502,0.602422
33169,0.3918647,0.48805687
33170,0.5861114,0.60054934
33171,0.5861114,0.480364
33172,0.45972633,0.5644874
33173,0.25416848,0.7318687
33174,0.038157724,0.019065747
33175,0.2386648,0.23155282
33176,0.10647133,0.46407765
33177,0.5861114,0.7850028
33178,0.1929065,0.19516557
33179,0.11957943,0.020518782
33180,0.06282761,0.08596293
33181,0.50364196,0.18255158
33182,0.11998272,0.16057992
33183,0.2464265,0.47028548
33184,0.20020716,0.65583295
33185,0.28027293,0.8138408
33186,0.5575847,0.78765464
33187,0.585283,0.27049842
33188,0.5775325,0.71156675
33189,0.121300414,0.0955785
33190,0.05599761,0.058407918
33191,0.08924831,0.07462363
33192,0.058887657,0.051556684
33193,0.51735455,0.7149194
33194,0.5861114,0.8132481
33195,0.31795424,0.6741552
33196,0.104056254,0.09199634
33197,0.14163081,0.42633438
33198,0.51922894,0.75000083
33199,0.256987,0.15762201
33200,0.19064674,0.8138408
33201,0.5861114,0.40751365
33202,0.25993803,0.15512255
33203,0.5861114,0.25507525
33204,0.20195597,0.6212715
33205,0.19668396,0.17329387
33206,0.5861114,0.7949708
33207,0.30582792,0.035018068
33208,0.43678972,0.77093947
33209,0.06299523,0.30066583
33210,0.37845218,0.7027172
33211,0.107447304,0.14293922
33212,0.079397075,0.09447059
33213,0.4271195,0.6055475
33214,0.022579318,0.01623345
33215,0.059889853,0.063307345
33216,0.13564357,0.36087608
33217,0.26949397,0.7795358
33218,0.5861114,0.62357426
33219,0.27275798,0.102275096
33220,0.38449544,0.45743203
33221,0.5861114,0.8138408
33222,0.5861114,0.5172698
33223,0.5582676,0.36857846
33224,0.39940825,0.519852
33225,0.334175,0.8096387
33226,0.092270896,0.12380218
33227,0.021267204,0.072779566
33228,0.5861114,0.22172333
33229,0.5692202,0.3377774
33230,0.033219226,0.061665867
33231,0.056547523,0.08817564
33232,0.06965352,0.08238282
33233,0.5334617,0.11929803
33234,0.3851388,0.719349
33235,0.30952564,0.6022664
33236,0.22283113,0.8138408
33237,0.14571223,0.11766103
33238,0.05821538,0.13191807
33239,0.33522946,0.5474533
33240,0.5861114,0.3549462
33241,0.52013993,0.22882287
33242,0.29573885,0.76681626
33243,0.5861114,0.73072386
33244,0.5861114,0.66258395
33245,0.48935047,0.44094643
33246,0.5861114,0.81383806
33247,0.04597457,0.30688432
33248,0.34383598,0.6940283
33249,0.05664547,0.12556063
33250,0.36894718,0.594843
33251,0.09109965,0.067029275
33252,0.5861114,0.8138079
33253,0.5861114,0.7239789
33254,0.40697208,0.4726184
33255,0.22428156,0.77267194
33256,0.14910723,0.052057784
33257,0.02440996,0.032896504
33258,0.17730771,0.17275599
33259,0.37660125,0.6580378
33260,0.40086338,0.53299767
33261,0.56856793,0.77073586
33262,0.5861114,0.79328245
33263,0.051856954,0.099776626
33264,0.5861114,0.803866
33265,0.21408309,0.8138408
33266,0.07265807,0.10739398
33267,0.30814496,0.44406983
33268,0.439061,0.4811724
33269,0.5835007,0.7197463
33270,0.18218227,0.3742413
33271,0.4339622,0.6384377
33272,0.5861114,0.8134791
33273,0.35025802,0.8138408
33274,0.055242524,0.11560401
33275,0.5861114,0.72061396
33276,0.5594267,0.4800363
33277,0.3431786,0.056524392
33278,0.052252322,0.15129891
33279,0.477907,0.40295425
33280,0.5861114,0.8138408
33281,0.12657526,0.06249562
33282,0.38930196,0.6563815
33283,0.5861114,0.48623648
33284,0.07432669,0.26932472
33285,0.5861114,0.4311674
33286,0.12479241,0.683725
33287,0.5670895,0.73924804
33288,0.09464108,0.08496456
33289,0.32190138,0.1896422
33290,0.55385995,0.7106612
33291,0.060128406,0.1274318
33292,0.25115183,0.2062922
33293,0.26116276,0.41543797
33294,0.25289235,0.16213654
33295,0.4177508,0.17568158
33296,0.5861114,0.37581939
33297,0.27819818,0.07400165
33298,0.14627075,0.039404754
33299,0.37802503,0.067876674
33300,0.35717553,0.6551332
33301,0.56798714,0.58199424
33302,0.5861114,0.24788058
33303,0.5861114,0.8138408
33304,0.29917142,0.53172135
33305,0.34620604,0.19423236
33306,0.022467,0.012192869
33307,0.33553982,0.094569445
33308,0.26633126,0.151016
33309,0.24593873,0.59324396
33310,0.15905888,0.24113163
33311,0.3064159,0.560154
33312,0.04837622,0.061260194
33313,0.12319914,0.40571877
33314,0.27321485,0.36985672
33315,0.26656914,0.28668836
33316,0.11954979,0.17911488
33317,0.06293941,0.3878697
33318,0.25389007,0.8138408
33319,0.29972246,0.3049332
33320,0.17883466,0.23319453
33321,0.055105533,0.10712269
33322,0.18426849,0.47483307
33323,0.24164604,0.21002966
33324,0.15514226,0.20660387
33325,0.41924015,0.1550628
33326,0.4002904,0.48991913
33327,0.08110482,0.034506325
33328,0.5204852,0.2719276
33329,0.14487228,0.20977052
33330,0.5861114,0.46050212
33331,0.36520037,0.6759614
33332,0.39941308,0.06689152
33333,0.07422282,0.067041986
33334,0.1546171,0.3271689
33335,0.5861114,0.41216078
33336,0.213514,0.6650662
33337,0.370749,0.7460761
33338,0.05112091,0.10527296
33339,0.09923797,0.08866528
33340,0.06131936,0.554452
33341,0.10709843,0.13867527
33342,0.5861114,0.44557098
33343,0.5861114,0.6981074
33344,0.46947324,0.40946022
33345,0.2952066,0.25319555
33346,0.57616913,0.44501173
33347,0.5861114,0.39776304
33348,0.37863895,0.49203694
33349,0.17436677,0.7052837
33350,0.22121087,0.30214733
33351,0.21074118,0.30118182
33352,0.21859501,0.30125076
33353,0.18360129,0.18921392
33354,0.5861114,0.7983472
33355,0.5861114,0.68394685
33356,0.25716007,0.37596643
33357,0.5861114,0.7306413
33358,0.49998546,0.7889519
33359,0.5861114,0.6512866
33360,0.039012704,0.021840427
33361,0.5483189,0.40465847
33362,0.08281146,0.033754878
33363,0.46474725,0.65035933
33364,0.18359298,0.50553524
33365,0.5861114,0.5782158
33366,0.25946173,0.7716099
33367,0.34417835,0.75851315
33368,0.32164994,0.36873323
33369,0.5861114,0.49755397
33370,0.3374814,0.5618417
33371,0.5861114,0.60898334
33372,0.29560366,0.80559224
33373,0.3957493,0.23845948
33374,0.10318947,0.17918983
33375,0.047755275,0.13927498
33376,0.104487315,0.23628095
33377,0.3937552,0.65582234
33378,0.36663195,0.4993345
33379,0.42724758,0.6228806
33380,0.5716519,0.78095245
33381,0.382079,0.6391501
33382,0.38301548,0.2780198
33383,0.050575454,0.34569097
33384,0.532842,0.35187536
33385,0.35792774,0.4393732
33386,0.19664691,0.17844848
33387,0.03763467,0.026227223
33388,0.102413855,0.4760544
33389,0.18049355,0.6534749
33390,0.5861114,0.7185227
33391,0.3340432,0.16446859
33392,0.5861114,0.8134623
33393,0.09291054,0.35174498
33394,0.1530356,0.36741024
33395,0.39260754,0.25561035
33396,0.2562363,0.11879078
33397,0.055388216,0.029708002
33398,0.20543882,0.064143665
33399,0.303643,0.6400046
33400,0.3141346,0.8138408
33401,0.044201773,0.067648135
33402,0.5861114,0.6660646
33403,0.084941946,0.22947176
33404,0.031755712,0.025863288
33405,0.5335046,0.25311455
33406,0.43849245,0.7348122
33407,0.5861114,0.58342963
33408,0.034813914,0.39446676
33409,0.08497539,0.17546646
33410,0.10030128,0.3478901
33411,0.09001133,0.09459801
33412,0.5861114,0.7887997
33413,0.24893667,0.6970011
33414,0.38965467,0.8138408
33415,0.55098593,0.34838244
33416,0.15926017,0.1559589
33417,0.56109655,0.45839232
33418,0.08661894,0.10077477
33419,0.5861114,0.8134934
33420,0.33326793,0.25590873
33421,0.5861114,0.6317702
33422,0.5861114,0.7672483
33423,0.115934186,0.16902308
33424,0.18087153,0.1926283
33425,0.067198545,0.151387
33426,0.15901805,0.30774492
33427,0.5718342,0.49408692
33428,0.06267272,0.13120641
33429,0.5861114,0.50823706
33430,0.45531318,0.12731007
33431,0.5205722,0.8138408
33432,0.21530674,0.60540956
33433,0.5861114,0.81379455
33434,0.555257,0.53701144
33435,0.5861114,0.8138408
33436,0.26697052,0.289941
33437,0.23843797,0.699144
33438,0.43732968,0.16162656
33439,0.16635144,0.093790434
33440,0.55926985,0.20871365
33441,0.33488715,0.661214
33442,0.25193414,0.8138408
33443,0.19933057,0.092424534
33444,0.5547766,0.25676355
33445,0.18570367,0.35692188
33446,0.57193,0.8138408
33447,0.4049244,0.81352764
33448,0.5861114,0.7645165
33449,0.113961905,0.17214592
33450,0.08897423,0.260448
33451,0.18638006,0.35677585
33452,0.5839117,0.5578408
33453,0.5861114,0.32848552
33454,0.5861114,0.81373274
33455,0.5861114,0.77295595
33456,0.31676695,0.45838267
33457,0.30528617,0.704866
33458,0.5725741,0.29606006
33459,0.22189385,0.41954997
33460,0.058775607,0.12218377
33461,0.335995,0.81380075
33462,0.5861114,0.4076566
33463,0.026240138,0.15286158
33464,0.33255684,0.3243708
33465,0.3630621,0.6337154
33466,0.37954974,0.3856241
33467,0.5861114,0.72468597
33468,0.44914243,0.6010014
33469,0.26229227,0.8138408
33470,0.13758779,0.14778394
33471,0.01889969,0.08395565
33472,0.5861114,0.65787226
33473,0.5099547,0.81348944
33474,0.14817277,0.16186124
33475,0.094441034,0.20005831
33476,0.099344365,0.1754157
33477,0.27935538,0.24409989
33478,0.28733516,0.57482415
33479,0.48957574,0.62717897
33480,0.029342255,0.024665428
33481,0.5861114,0.8137992
33482,0.11259453,0.19421266
33483,0.06782973,0.11354287
33484,0.04925629,0.11713726
33485,0.060485534,0.13144821
33486,0.54188454,0.6589172
33487,0.15593018,0.27027842
33488,0.5861114,0.7292506
33489,0.3545363,0.16937762
33490,0.505794,0.7122854
33491,0.12462188,0.70608526
33492,0.18462151,0.43735537
33493,0.31053934,0.7043639
33494,0.5861114,0.7780672
33495,0.26603234,0.31213784
33496,0.2940986,0.799417
33497,0.25408694,0.6422761
33498,0.21595266,0.21987814
33499,0.571951,0.48429
33500,0.170747,0.21122065
33501,0.12414169,0.088693485
33502,0.017451975,0.09514616
33503,0.50714487,0.27513376
33504,0.02549264,0.04493331
33505,0.5861114,0.20858705
33506,0.3349669,0.021555046
33507,0.2917147,0.41230145
33508,0.268789,0.44293407
33509,0.36638963,0.33965844
33510,0.5861114,0.46158797
33511,0.5861114,0.77748245
33512,0.30806902,0.8138408
33513,0.35266066,0.2423853
33514,0.5861114,0.5893468
33515,0.41388568,0.81376433
33516,0.08678481,0.14012976
33517,0.3425325,0.80184036
33518,0.5093571,0.18441421
33519,0.45849842,0.17744574
33520,0.49087614,0.17130539
33521,0.25432715,0.09610053
33522,0.13717157,0.17598322
33523,0.20714502,0.049100354
33524,0.3114601,0.29830086
33525,0.12450883,0.17276315
33526,0.43484035,0.5462206
33527,0.5861114,0.7077767
33528,0.0932866,0.8137999
33529,0.52291876,0.8138408
33530,0.48884058,0.0873774
33531,0.31259558,0.225519
33532,0.07959303,0.12907194
33533,0.038299523,0.045893732
33534,0.010480785,0.006051602
33535,0.27335083,0.37671894
33536,0.2848957,0.7296262
33537,0.46947324,0.7284373
33538,0.024135279,0.03987302
33539,0.16710393,0.13429418
33540,0.060859084,0.12413203
33541,0.23757212,0.2678778
33542,0.07457898,0.15859249
33543,0.101858936,0.087317266
33544,0.060048606,0.096695095
33545,0.34507665,0.4746131
33546,0.5861114,0.8001496
33547,0.2014391,0.34233403
33548,0.25728303,0.3168251
33549,0.035981767,0.042169884
33550,0.43696314,0.30235216
33551,0.14160843,0.7174121
33552,0.39974016,0.7630181
33553,0.088467084,0.090634055
33554,0.44768524,0.26342052
33555,0.44645566,0.66069657
33556,0.5861114,0.5077571
33557,0.4837664,0.6059984
33558,0.07886694,0.56664145
33559,0.14376016,0.4418872
33560,0.23174655,0.46860915
33561,0.10281759,0.26093543
33562,0.2936865,0.5847196
33563,0.059021175,0.3204396
33564,0.27281168,0.5861514
33565,0.15556405,0.19947031
33566,0.4656292,0.77065635
33567,0.14573158,0.2293659
33568,0.051558256,0.09330852
33569,0.14985377,0.25414538
33570,0.5861114,0.67084265
33571,0.34432504,0.36840618
33572,0.17144445,0.41946128
33573,0.04897609,0.022649864
33574,0.49180433,0.06694625
33575,0.1769561,0.4053697
33576,0.5861114,0.79946506
33577,0.47690538,0.25696832
33578,0.1880824,0.12085
33579,0.22291788,0.45153892
33580,0.46168032,0.25350353
33581,0.36128244,0.7135771
33582,0.4834343,0.6886756
33583,0.5861114,0.42390326
33584,0.4504119,0.8138408
33585,0.5861114,0.71392024
33586,0.09115743,0.08961691
33587,0.15541026,0.33881053
33588,0.03783859,0.054530952
33589,0.15859175,0.30411288
33590,0.14769934,0.24632958
33591,0.40518302,0.32313898
33592,0.031113675,0.035501976
33593,0.12874907,0.17268752
33594,0.37638447,0.2981889
33595,0.512734,0.68149775
33596,0.44352084,0.34940705
33597,0.5861114,0.54251057
33598,0.5861114,0.813779
33599,0.47164044,0.31764188
33600,0.057973117,0.06731668
33601,0.5861114,0.620911
33602,0.54609734,0.3953715
33603,0.19112973,0.7793538
33604,0.5861114,0.7506595
33605,0.35233855,0.20328458
33606,0.5861114,0.56191504
33607,0.5861114,0.7028203
33608,0.17910805,0.13283686
33609,0.33506387,0.8122793
33610,0.32034487,0.8138408
33611,0.19492348,0.19393708
33612,0.3638486,0.72528344
33613,0.5861114,0.19227044
33614,0.41610113,0.5972731
33615,0.06445892,0.36959106
33616,0.55105454,0.5030946
33617,0.14314537,0.30142865
33618,0.5861114,0.4658747
33619,0.24286862,0.6440388
33620,0.020149263,0.029916992
33621,0.5861114,0.49941298
33622,0.5861114,0.81383806
33623,0.16301769,0.48803413
33624,0.10711782,0.06886939
33625,0.08262586,0.35653868
33626,0.13472973,0.53118926
33627,0.23153925,0.61140084
33628,0.5861114,0.7075338
33629,0.39753842,0.23673841
33630,0.5861114,0.5895235
33631,0.5861114,0.2953573
33632,0.2464883,0.28858638
33633,0.048903026,0.053806793
33634,0.35197872,0.23991235
33635,0.4960434,0.7064767
33636,0.5861114,0.5091123
33637,0.40712765,0.7387294
33638,0.37853655,0.1799942
33639,0.5861114,0.6410162
33640,0.5508963,0.81349593
33641,0.29547307,0.1235036
33642,0.19487935,0.17542334
33643,0.27185857,0.40420067
33644,0.5739996,0.8138408
33645,0.47449878,0.8138408
33646,0.019145615,0.04968529
33647,0.2762546,0.4688975
33648,0.5861114,0.7834779
33649,0.23556836,0.12352287
33650,0.3179235,0.21267508
33651,0.3821509,0.6762265
33652,0.024401173,0.083702855
33653,0.19598779,0.18966465
33654,0.1643018,0.60899264
33655,0.06849525,0.0856113
33656,0.03213284,0.036339033
33657,0.16286656,0.15524903
33658,0.5861114,0.75335366
33659,0.29660854,0.14231107
33660,0.4150766,0.73721385
33661,0.4108332,0.7814133
33662,0.5861114,0.60262054
33663,0.25011098,0.27107707
33664,0.2650932,0.30952257
33665,0.37899107,0.8138408
33666,0.11091478,0.24015608
33667,0.121178135,0.67727596
33668,0.5861114,0.6084701
33669,0.3665998,0.6373267
33670,0.18947914,0.54760826
33671,0.5861114,0.71495
33672,0.57010967,0.6307001
33673,0.16867706,0.06508774
33674,0.29977715,0.16115789
33675,0.5861114,0.63879925
33676,0.45120606,0.38543978
33677,0.19632007,0.13519546
33678,0.0507904,0.17271906
33679,0.33585662,0.028452354
33680,0.5861114,0.69160366
33681,0.5861114,0.57598525
33682,0.14271705,0.13746685
33683,0.027813602,0.13606346
33684,0.5861114,0.7109247
33685,0.1896032,0.42921114
33686,0.09248347,0.12810324
33687,0.54503894,0.81360525
33688,0.21412733,0.5528408
33689,0.3852541,0.4973932
33690,0.5018869,0.11852644
33691,0.028446231,0.05631859
33692,0.050624106,0.18344168
33693,0.1807941,0.51882565
33694,0.39814252,0.813762
33695,0.31336555,0.36689332
33696,0.43261728,0.5263366
33697,0.35533983,0.7191016
33698,0.2964651,0.6397743
33699,0.49815527,0.64775944
33700,0.42360765,0.3878488
33701,0.030590221,0.12868236
33702,0.5861114,0.7568073
33703,0.4362463,0.28258297
33704,0.016041795,0.24228494
33705,0.09171292,0.36245897
33706,0.4503235,0.8138408
33707,0.08883549,0.14252841
33708,0.49881488,0.062119078
33709,0.12861305,0.19782406
33710,0.33184236,0.36427218
33711,0.28887516,0.58270895
33712,0.0972314,0.4384535
33713,0.5564811,0.22658989
33714,0.4042627,0.36351392
33715,0.5861114,0.7676128
33716,0.55552036,0.66623735
33717,0.27794325,0.37479436
33718,0.072710395,0.037687805
33719,0.22296171,0.35474038
33720,0.046546064,0.06142062
33721,0.32678777,0.2486943
33722,0.16921094,0.716115
33723,0.5861114,0.78221905
33724,0.5465826,0.705369
33725,0.5861114,0.53933764
33726,0.18573695,0.058761116
33727,0.22321256,0.26644987
33728,0.5861114,0.6308047
33729,0.29410362,0.3245451
33730,0.09034485,0.122562975
33731,0.024708787,0.30608454
33732,0.23060563,0.28377688
33733,0.08660524,0.2497793
33734,0.5861114,0.5410386
33735,0.07358587,0.09219335
33736,0.12726404,0.16307431
33737,0.5861114,0.46617585
33738,0.5861114,0.4463674
33739,0.18776292,0.13783975
33740,0.5861114,0.67677116
33741,0.5861114,0.23895764
33742,0.28215548,0.57536536
33743,0.5861114,0.6470319
33744,0.07082759,0.049429853
33745,0.3127999,0.5244955
33746,0.5671434,0.75905
33747,0.37213013,0.7112196
33748,0.5861114,0.8070359
33749,0.5861114,0.81383246
33750,0.5388538,0.23630388
33751,0.5861114,0.4985743
33752,0.5861114,0.35961658
33753,0.47981688,0.22460517
33754,0.5861114,0.62927467
33755,0.40423793,0.26009744
33756,0.22333607,0.21496992
33757,0.5136069,0.12756406
33758,0.5861114,0.81355214
33759,0.13436104,0.11571997
33760,0.10590868,0.34987545
33761,0.26416,0.19670497
33762,0.31037563,0.12508878
33763,0.5861114,0.44156668
33764,0.23888873,0.31155008
33765,0.3898953,0.75678694
33766,0.026989896,0.11422339
33767,0.15382162,0.4735897
33768,0.26675704,0.1556349
33769,0.26023468,0.49826074
33770,0.5717813,0.0935913
33771,0.30286372,0.60553294
33772,0.22918446,0.1703331
33773,0.12627281,0.7004172
33774,0.15734014,0.12658365
33775,0.07452479,0.22226676
33776,0.5861114,0.24842899
33777,0.31919807,0.273735
33778,0.14586078,0.5022644
33779,0.5861114,0.5401146
33780,0.08762451,0.48473653
33781,0.06498427,0.05931857
33782,0.06299194,0.089164056
33783,0.19320296,0.81381893
33784,0.17221835,0.18332414
33785,0.2503581,0.41730186
33786,0.32218277,0.43203056
33787,0.064026326,0.39896196
33788,0.277328,0.456775
33789,0.14725782,0.3031012
33790,0.11515056,0.030082041
33791,0.11702441,0.16179548
33792,0.018299049,0.022476727
33793,0.57854015,0.3426733
33794,0.07300346,0.06488735
33795,0.5861114,0.80390054
33796,0.5861114,0.31397942
33797,0.49147364,0.664153
33798,0.51675063,0.5308741
33799,0.34591615,0.8138408
33800,0.3152231,0.45163962
33801,0.057522897,0.8138408
33802,0.17186344,0.11769114
33803,0.2877313,0.74436116
33804,0.20455673,0.16806464
33805,0.5861114,0.68700635
33806,0.013990681,0.012284997
33807,0.26253885,0.8138408
33808,0.15811719,0.38728803
33809,0.13736713,0.08695063
33810,0.5861114,0.7777795
33811,0.071050756,0.091169186
33812,0.08777662,0.095578685
33813,0.56000865,0.42677885
33814,0.11202221,0.1254728
33815,0.5861114,0.7962497
33816,0.5861114,0.34010553
33817,0.29208967,0.21571286
33818,0.5861114,0.73010796
33819,0.5861114,0.81383616
33820,0.09217684,0.15492621
33821,0.5861114,0.7806104
33822,0.32277986,0.6031052
33823,0.04457099,0.029872673
33824,0.26041305,0.27208146
33825,0.37496132,0.5357932
33826,0.23602232,0.46156308
33827,0.22206068,0.3348463
33828,0.38312852,0.74491173
33829,0.5861114,0.8137233
33830,0.42855656,0.41273794
33831,0.57544917,0.8138408
33832,0.5861114,0.5432695
33833,0.04471581,0.53513294
33834,0.042662933,0.05108525
33835,0.070098,0.096083924
33836,0.037956905,0.06926065
33837,0.07676687,0.22182085
33838,0.03169109,0.14665172
33839,0.11638766,0.34592283
33840,0.10143106,0.044660125
33841,0.5861114,0.67320955
33842,0.08358709,0.072759
33843,0.11452568,0.13216138
33844,0.22440507,0.19044754
33845,0.5861114,0.81381154
33846,0.12924492,0.14426364
33847,0.3048789,0.48261133
33848,0.05972429,0.32439426
33849,0.113200694,0.11051447
33850,0.071755484,0.046109714
33851,0.074851036,0.43399385
33852,0.5861114,0.8138408
33853,0.1548267,0.8138408
33854,0.024955738,0.014604933
33855,0.5861114,0.6973982
33856,0.05371075,0.29001328
33857,0.45790794,0.6162929
33858,0.3823248,0.5877308
33859,0.17199443,0.42717513
33860,0.14691584,0.055704594
33861,0.11355722,0.3022482
33862,0.08218543,0.8138408
33863,0.15300933,0.23791136
33864,0.5861114,0.805282
33865,0.073734336,0.13713548
33866,0.5861114,0.29998237
33867,0.56546116,0.08096561
33868,0.084895775,0.6230516
33869,0.021862876,0.008294022
33870,0.1543646,0.30824342
33871,0.5536861,0.6245598
33872,0.3746172,0.7721996
33873,0.049490705,0.09638082
33874,0.34563583,0.14289962
33875,0.5861114,0.7966967
33876,0.02712041,0.016517019
33877,0.5861114,0.506721
33878,0.35869354,0.45528185
33879,0.058909625,0.1150251
33880,0.13092299,0.09970862
33881,0.043009885,0.17411646
33882,0.22645053,0.22990827
33883,0.32510978,0.40494934
33884,0.3982844,0.19076873
33885,0.5861114,0.46893796
33886,0.22478554,0.47143918
33887,0.1346528,0.12914477
33888,0.31677598,0.52384734
33889,0.34122866,0.70867413
33890,0.24891208,0.32284546
33891,0.5861114,0.81381017
33892,0.50710183,0.81362665
33893,0.15036343,0.195185
33894,0.5861114,0.81379354
33895,0.29459003,0.14642614
33896,0.40618306,0.8138408
33897,0.11234725,0.24694793
33898,0.5155608,0.17766613
33899,0.23976368,0.16900742
33900,0.12786774,0.18293759
33901,0.18080135,0.1207409
33902,0.19775367,0.8138408
33903,0.25931552,0.025694469
33904,0.5861114,0.7283266
33905,0.18188564,0.2650193
