respondent_id,h1n1_vaccine,seasonal_vaccine
32322,0.015072388,0.076205626
32323,0.17139885,0.2814849
32324,0.057874314,1.0
32325,0.115859784,0.77079195
32326,0.14519393,0.0017106166
32327,0.0006296944,0.073693566
32328,0.066502996,0.0046881353
32329,0.11934088,0.98309076
32330,0.13072345,0.1430784
32331,0.114209086,0.99509877
32332,0.0041541546,0.09383374
32333,0.0013842448,0.09464389
32334,0.10384254,0.983924
32335,0.052222006,0.968999
32336,0.012396657,0.09283017
32337,0.90839607,0.1063757
32338,0.9538632,0.983924
32339,0.082910866,0.001578495
32340,1.0,0.9993088
32341,0.4319911,0.983924
32342,0.022970457,0.95787036
32343,0.9915536,0.98323375
32344,1.0,1.0
32345,0.008228024,0.18981673
32346,0.022459628,0.052540176
32347,0.9855409,0.20865273
32348,0.098028675,0.983924
32349,0.12778418,0.7483705
32350,0.083484076,0.99837565
32351,1.0,1.0
32352,0.000766784,0.05508014
32353,0.008718441,0.00012728629
32354,0.009069267,0.9999969
32355,0.16333884,0.97746
32356,0.15410194,0.21433036
32357,0.12573646,0.983924
32358,1.0,1.0
32359,0.99403584,0.9879633
32360,0.11813913,0.9999995
32361,0.0023002196,0.9219751
32362,0.06529317,0.983924
32363,0.003507661,0.983924
32364,0.14757244,2.9516145e-10
32365,0.08118545,0.96700144
32366,0.14746372,0.24186172
32367,0.17309237,1.0
32368,0.08984068,0.983924
32369,0.9972452,0.7745638
32370,0.09559623,0.3787398
32371,0.99416804,0.6079945
32372,0.016304467,0.14741641
32373,0.07245836,0.07563145
32374,0.090109654,0.99997056
32375,0.09508047,0.983924
32376,0.09483984,0.011867248
32377,0.015041308,0.983924
32378,0.0012212006,0.19125232
32379,0.026137212,0.17648143
32380,0.29447675,0.9906442
32381,0.0125598265,0.26233524
32382,0.04738128,0.0020095482
32383,0.061337695,0.983924
32384,0.02081925,0.11326969
32385,0.0049283695,0.16977972
32386,0.07326719,0.98337513
32387,0.091045655,0.01214165
32388,0.01167436,0.11296363
32389,0.005615604,0.0013604142
32390,0.019162294,0.983924
32391,0.39910337,0.9656993
32392,0.07815924,0.6734893
32393,0.99583143,0.87786907
32394,0.015747728,0.983924
32395,0.96935624,0.9392498
32396,0.007318055,0.0022024342
32397,0.17669532,0.20503649
32398,0.04206524,0.1144223
32399,0.13682008,0.8422129
32400,0.02787866,0.999995
32401,0.18829553,0.9844715
32402,1.269428e-05,7.147988e-08
32403,0.08703205,0.7015507
32404,7.5178556e-05,0.026790628
32405,0.04004263,0.8643503
32406,0.15839924,0.11976603
32407,0.00353306,0.12665376
32408,0.039920643,0.96177936
32409,0.15420847,0.16485088
32410,0.7720873,0.9628228
32411,0.9996661,0.79387856
32412,0.0016469363,0.0014973867
32413,0.17439075,0.3896127
32414,0.07886815,0.89089
32415,0.0057023535,0.24487293
32416,0.9842721,0.983924
32417,0.050062552,0.40667015
32418,0.054943454,0.036994584
32419,0.026600303,0.07811346
32420,0.9999999,0.7171575
32421,0.0031456188,0.4862138
32422,0.0029328149,0.014794058
32423,0.09643418,0.94476926
32424,0.025300885,0.07178048
32425,0.118338965,1.0
32426,0.00044665436,2.307873e-08
32427,0.27136865,0.018094832
32428,0.03401935,0.11808146
32429,0.06412341,1.0
32430,0.15629922,0.2071717
32431,0.9998479,0.9998952
32432,0.0020283686,0.15167955
32433,0.719717,0.12645286
32434,0.02422388,0.65273684
32435,0.08628046,0.91948503
32436,0.093060024,0.57561433
32437,0.026654288,0.18606365
32438,0.09955311,0.0016097618
32439,0.08632346,0.9999914
32440,0.5554155,0.9522519
32441,0.6843338,0.99999666
32442,0.1041835,0.9298869
32443,0.11908927,0.9825858
32444,1.0,1.0
32445,0.110066995,0.073315404
32446,0.108626425,0.5445737
32447,0.002839026,0.1687979
32448,0.006930376,0.18741459
32449,0.0014607301,0.019641323
32450,1.0,0.99424547
32451,0.010782624,0.983924
32452,0.00091251335,0.983924
32453,0.98269963,0.058035713
32454,0.092251174,0.99222344
32455,0.007908489,0.023716407
32456,0.0051423036,0.09928996
32457,0.0008021016,0.33309233
32458,0.75408185,0.14316945
32459,0.006500127,0.1965541
32460,0.10575277,0.89240664
32461,0.000724495,0.048296705
32462,0.03397356,0.983924
32463,0.119107366,0.99228597
32464,0.012150243,0.17221098
32465,0.010545722,0.99981314
32466,0.01731282,0.0068465136
32467,0.2504109,0.09075195
32468,0.0011281042,0.10180338
32469,0.01733913,0.2481016
32470,0.016700342,0.002900666
32471,0.059472807,0.16775209
32472,0.15091461,0.93240076
32473,0.006367169,0.024850145
32474,0.0401676,0.17474481
32475,0.12477927,0.983924
32476,0.03094313,0.983924
32477,0.01675939,0.06407148
32478,0.5997211,0.982307
32479,0.0046972507,0.15314049
32480,0.028692497,0.0040146858
32481,0.06385078,0.16026416
32482,0.05804537,0.8828969
32483,0.9935969,0.8393661
32484,0.12370392,0.983924
32485,0.0040048803,0.1741313
32486,0.010531695,0.03289054
32487,0.98959035,0.0007019319
32488,0.09590904,0.2272797
32489,0.20233868,0.015356319
32490,0.13151045,0.31076893
32491,0.99946564,0.9997497
32492,0.0042250226,0.0061042616
32493,0.025271727,0.16940348
32494,0.05439105,0.5727799
32495,0.1652816,0.999863
32496,0.06044915,0.4402098
32497,0.66246283,0.5343096
32498,0.6891242,0.22824432
32499,0.021723662,0.17139567
32500,0.0012691794,0.000445762
32501,0.9999989,0.956516
32502,0.5822569,0.9999976
32503,0.01334717,0.16677992
32504,0.066401474,0.039177187
32505,0.042818423,0.983924
32506,1.0,1.0
32507,0.019873751,0.79506373
32508,0.36646387,0.8538028
32509,0.17874709,0.98198605
32510,0.13428135,1.0
32511,0.17310025,0.08711176
32512,0.079841755,0.16450453
32513,1.0,0.033900045
32514,0.14915079,0.6798355
32515,0.053342283,0.01808734
32516,0.812399,0.60892904
32517,0.052616123,0.20429501
32518,0.8337239,0.99676216
32519,0.7528957,0.109305106
32520,0.045424026,0.16813605
32521,0.0028565365,0.015988812
32522,0.010752733,0.0027935198
32523,0.15573083,0.5309796
32524,0.6727334,0.9033987
32525,0.031453922,0.042535387
32526,0.04512126,0.8724984
32527,1.0,1.0
32528,0.0753516,0.983924
32529,0.03921365,0.3817109
32530,0.6367957,0.9692254
32531,0.023188908,0.068539254
32532,0.21326953,0.8732253
32533,0.999869,0.99999166
32534,0.98629004,0.91299635
32535,0.007039645,0.19448978
32536,0.056617394,0.009099068
32537,0.9999993,0.9999987
32538,0.027001383,0.16501406
32539,0.024322448,0.4938997
32540,0.0017351195,0.7854425
32541,0.081518464,0.1707536
32542,0.04197213,0.9992125
32543,0.010866377,0.8610803
32544,0.009935949,0.004663836
32545,0.045158647,0.99951625
32546,0.0038551346,0.11967597
32547,0.07477801,0.7740134
32548,0.036991343,0.12985553
32549,0.012765388,0.0010289071
32550,0.07333239,0.91269577
32551,0.0008763648,0.12374523
32552,0.22596064,0.86103576
32553,0.0013284492,0.19142698
32554,0.6508199,0.063790984
32555,0.0011251608,0.013122284
32556,0.040580895,0.16253695
32557,0.032821164,0.05818028
32558,0.9997875,0.24449128
32559,0.4995123,0.8047509
32560,0.8611549,0.0011732779
32561,0.61343706,0.05906389
32562,0.089484826,0.13888752
32563,0.9999999,0.31865063
32564,0.8945035,1.0
32565,0.118464746,0.89888984
32566,0.6880702,0.99999917
32567,0.19240373,0.77413934
32568,0.16462667,0.9711475
32569,0.072773464,0.9999808
32570,0.0016911718,2.526365e-05
32571,0.10033274,0.0049136127
32572,0.08384495,0.88700795
32573,0.000103699436,1.0142305e-10
32574,0.026638148,0.983924
32575,0.011917863,0.014597942
32576,0.041061148,0.030404534
32577,0.0001864139,0.06816583
32578,0.012140341,0.9764807
32579,0.033655215,0.9999975
32580,0.99999964,1.0
32581,0.08164527,0.983924
32582,0.09461972,0.983924
32583,0.1614669,0.36455393
32584,0.05099579,0.43672362
32585,0.0028999087,0.061907902
32586,0.037151568,0.8581134
32587,0.18439761,0.062599204
32588,0.0146644125,0.11586572
32589,0.9774819,0.0058612917
32590,0.012181974,0.005190636
32591,0.07066537,0.983924
32592,0.007168641,0.9983903
32593,0.038056836,0.98197466
32594,0.12047056,0.15731342
32595,0.01068202,0.11031128
32596,0.17061135,0.013638432
32597,0.0028689203,0.983924
32598,0.019029552,0.89578027
32599,0.010450155,0.12303192
32600,0.0978187,0.61188495
32601,0.012632221,0.983924
32602,0.98325104,0.9573571
32603,0.03799812,3.5501987e-08
32604,0.09749654,0.1393078
32605,0.07161748,0.086489454
32606,0.027470421,0.7795442
32607,0.08269492,0.97052693
32608,0.023827497,0.09566378
32609,0.9998288,1.0
32610,0.11243002,0.99967253
32611,0.07362664,0.97786933
32612,0.1527615,0.41440123
32613,0.026983187,0.14268722
32614,0.036396645,0.99589795
32615,0.032425318,0.983924
32616,0.015554398,0.92883354
32617,0.075584956,0.7949616
32618,0.015938923,4.990538e-07
32619,0.15227987,0.19666174
32620,0.1908513,0.99972254
32621,0.16154957,0.24963555
32622,0.02182934,0.031836808
32623,0.4220796,0.07493753
32624,0.0210691,0.5922323
32625,0.2333243,0.10560997
32626,0.100622356,0.983924
32627,0.0038770114,0.11446881
32628,1.0,1.0
32629,0.016194627,0.31556183
32630,0.05011124,0.699928
32631,0.04053924,0.7718963
32632,0.056987163,0.082331106
32633,0.99911493,0.99994147
32634,0.04579021,0.0649217
32635,0.010602934,0.900838
32636,0.06776515,0.08866624
32637,0.07562706,0.26670375
32638,0.13936582,0.9113953
32639,0.007076365,0.9207046
32640,0.06496944,0.983924
32641,0.06291459,0.3583892
32642,0.03819719,0.042031486
32643,0.07452489,0.9138423
32644,0.99300873,0.983924
32645,0.25698218,0.16860063
32646,0.10073877,0.983924
32647,0.12127664,0.09643663
32648,0.58994985,0.43364304
32649,0.27390355,0.81816167
32650,0.063895606,0.9407665
32651,0.99383014,0.009183445
32652,0.5323492,0.9999684
32653,0.13555922,0.983924
32654,0.037488148,0.04396544
32655,7.881879e-05,0.95978045
32656,0.9920759,0.08184399
32657,0.02175395,9.482479e-05
32658,0.014525031,0.2542265
32659,0.11120748,0.043398935
32660,0.00013727465,0.00091881014
32661,0.10508621,0.94383806
32662,0.09638244,0.21409132
32663,0.06434081,0.9995432
32664,0.13014925,0.05190828
32665,0.062840916,0.99897325
32666,0.3706394,0.983924
32667,0.5020288,0.99986994
32668,5.0883656e-08,0.00072510587
32669,0.05887693,0.23136908
32670,0.031890094,3.7666607e-05
32671,0.007713714,0.22038645
32672,0.9993624,0.028846204
32673,0.07798297,0.15756644
32674,0.11932271,0.19079074
32675,0.017861592,0.11554577
32676,0.12493516,0.9901292
32677,0.051448803,0.8992945
32678,0.051152077,0.1439828
32679,3.5804821e-06,0.00014071273
32680,0.11645648,0.12205702
32681,0.028437378,0.20398839
32682,0.027656822,0.9707054
32683,0.9996878,0.9999019
32684,0.06537228,0.072725914
32685,0.013990458,0.22959903
32686,0.0012545706,0.21953103
32687,0.153059,0.2221116
32688,0.00038220535,0.001746037
32689,0.9939413,0.99999976
32690,0.001315919,0.07226037
32691,0.04370192,0.12882471
32692,0.014146428,0.12053794
32693,0.027819572,0.15958658
32694,0.00935582,0.15117714
32695,0.7567056,1.0
32696,0.04072919,0.99988353
32697,0.09582327,0.001392502
32698,0.010746177,0.96770626
32699,0.9999976,0.86604583
32700,0.033162475,0.077428296
32701,0.00054797914,0.004662834
32702,0.112134956,0.13113326
32703,0.011792776,0.0025248383
32704,0.05436636,0.050010283
32705,0.6561978,0.14983699
32706,0.12946886,0.983924
32707,0.049062576,0.8046459
32708,0.0032743502,0.021122796
32709,0.7390115,0.9585288
32710,0.10500927,0.32817292
32711,0.0014634688,0.03171661
32712,0.11308103,0.9528317
32713,0.0052065346,3.0364661e-05
32714,0.005539027,0.9497401
32715,0.15098406,0.983924
32716,0.018063867,0.14770323
32717,0.102440104,0.999974
32718,0.0012523637,0.00035843972
32719,0.005759624,0.17107733
32720,0.047200818,0.983924
32721,0.15970995,0.84495366
32722,0.99971193,0.9827884
32723,0.00736242,0.018910352
32724,0.8823799,0.019954806
32725,0.043403815,0.8781155
32726,0.11427238,0.9418168
32727,0.10077574,0.016815696
32728,0.004664766,0.18458705
32729,0.010937241,0.10176765
32730,6.604774e-05,0.019297078
32731,0.72895056,0.9998481
32732,0.99955577,0.62368387
32733,0.19166447,0.10198228
32734,0.23736988,0.008935501
32735,0.041775197,0.20278078
32736,0.009559322,0.21745837
32737,0.019178882,0.6347597
32738,0.34271732,1.0
32739,0.0017654081,0.00018626644
32740,0.002738077,0.830928
32741,0.0009036732,0.007155596
32742,0.03834442,0.9713278
32743,0.00012409998,0.0004698094
32744,0.17569508,0.88365144
32745,0.13098964,0.9809038
32746,0.015964821,0.045611832
32747,0.22076577,0.983924
32748,0.94956195,0.9564089
32749,0.062112037,9.038375e-05
32750,0.09659499,0.08144502
32751,0.022695916,0.983924
32752,0.012121162,0.16229792
32753,0.032181535,3.036769e-11
32754,6.5335415e-05,0.00013849475
32755,0.9157255,0.99998736
32756,0.067113854,0.22185755
32757,0.00045028556,0.027355324
32758,0.9999999,0.9999689
32759,0.0014685155,0.09983656
32760,0.1607553,0.6994148
32761,0.11842621,0.9815369
32762,0.0036299406,0.13014652
32763,0.005010843,0.21454912
32764,0.027883938,0.034351703
32765,0.021911038,0.3724817
32766,0.0038395736,0.05855398
32767,0.025491443,0.15408914
32768,0.06295036,0.07221469
32769,0.0742989,0.14287545
32770,0.30865932,0.987066
32771,0.029638376,0.03662515
32772,0.46962795,0.8799199
32773,0.07303939,0.24169748
32774,0.002404615,0.073329054
32775,0.052360717,0.29838088
32776,0.038004868,0.9833492
32777,0.9934709,0.99959713
32778,0.004298651,0.03966018
32779,0.06237045,0.015259321
32780,0.81216085,0.086165726
32781,0.22295114,0.069067016
32782,0.03976171,0.983924
32783,0.0137229,0.13461854
32784,0.01615839,0.16683538
32785,0.0018143585,0.12435727
32786,0.06599391,0.1415521
32787,0.049902696,0.9998901
32788,0.073384516,0.7091476
32789,0.9557282,0.9999994
32790,1.0,1.0
32791,0.15603736,0.9662152
32792,0.9385939,0.9997435
32793,0.025405388,0.1762621
32794,0.013474081,0.983924
32795,0.00024519712,0.004135244
32796,1.0,0.9323631
32797,0.07394306,0.14148016
32798,0.00032823705,0.0048758294
32799,0.3254475,0.82672447
32800,0.0017535924,0.10170579
32801,0.9999999,1.0
32802,0.012933359,0.18009493
32803,0.012708976,0.1486776
32804,0.06806673,0.100465536
32805,0.012094612,0.0032880064
32806,0.008394012,0.07944725
32807,0.048665907,0.983924
32808,0.036628608,0.70695776
32809,0.15054336,0.08085321
32810,0.012499961,0.06444482
32811,0.06512134,0.08193859
32812,0.015424552,0.07064778
32813,0.026275523,0.0073402617
32814,0.032573212,0.036642194
32815,0.87088966,0.983924
32816,0.007963465,0.023719637
32817,0.012682714,0.9171543
32818,0.35772198,0.20491791
32819,0.66725063,0.20327847
32820,0.8999324,0.91789263
32821,0.082029775,0.98128647
32822,0.028601062,0.983924
32823,0.06882484,0.001928517
32824,0.07953217,0.76580673
32825,0.05302792,0.9980323
32826,0.99996316,0.6562073
32827,0.013867971,0.983924
32828,0.04525837,0.983924
32829,0.99999714,0.99999595
32830,0.08157837,0.034111116
32831,0.09986502,0.1299096
32832,0.00065835007,0.16651303
32833,0.008641221,0.13471137
32834,0.99998224,0.99990845
32835,0.08051279,0.5423098
32836,0.99999654,0.065804735
32837,0.9970483,0.9997036
32838,0.12658037,0.983924
32839,0.05189793,0.9061852
32840,0.0004546595,0.020239996
32841,0.9999988,0.0043410296
32842,0.032907464,0.085775554
32843,0.9999982,1.0
32844,0.015550589,0.16500753
32845,0.0010159642,0.0020565004
32846,0.16087724,0.044255488
32847,0.005568264,0.9542084
32848,0.014739239,0.983924
32849,0.0039177556,6.8389986e-12
32850,0.12059628,0.08072142
32851,0.042539902,2.2589485e-07
32852,0.058779035,0.9931779
32853,0.0067013996,0.22413659
32854,0.9999976,0.92654043
32855,0.014083443,0.065454796
32856,0.0037758765,0.983924
32857,0.21135758,0.4165526
32858,0.009960846,1.0080634e-09
32859,0.004009082,0.2542736
32860,0.24694532,0.99999845
32861,0.007630351,0.983924
32862,0.16192019,0.37340203
32863,0.039815653,0.14671373
32864,0.08108013,0.28288704
32865,0.14158723,0.13997035
32866,5.5089797e-05,0.0019510959
32867,0.09720285,0.07286867
32868,0.12752861,0.17880726
32869,0.082771234,0.000108357446
32870,0.050709475,0.8295186
32871,0.07877855,0.15593462
32872,0.037709955,0.15252592
32873,1.0,1.0
32874,4.2425698e-05,0.16675599
32875,0.015137141,0.008306782
32876,0.99986994,0.99998903
32877,0.010119769,0.02211548
32878,0.0021723497,0.28303298
32879,0.01116293,0.010804302
32880,0.888116,1.0
32881,0.24596079,0.8865637
32882,0.98817503,0.053288974
32883,0.10996559,0.5670256
32884,0.012486871,0.065292805
32885,0.16025774,0.983924
32886,0.00031255354,0.011810136
32887,0.46550703,0.983924
32888,0.023783525,0.0016704673
32889,0.08987999,0.10874346
32890,0.06515964,0.31908825
32891,0.30645826,0.98297125
32892,0.07189476,0.29581288
32893,0.070843205,0.9743299
32894,0.001220736,0.0453081
32895,0.15664446,0.95248675
32896,0.01769942,0.9402516
32897,0.022249797,0.002044604
32898,0.9996724,0.98651123
32899,1.0,1.0
32900,0.15586403,0.98392975
32901,0.15940459,0.9489686
32902,0.0070539457,0.0438875
32903,0.50799114,0.99992335
32904,0.085855454,0.089495935
32905,0.001832609,0.09285096
32906,0.89369506,0.83597493
32907,0.9984282,0.590733
32908,1.0,1.0
32909,0.15187447,0.93934405
32910,0.021346841,0.109864555
32911,0.115714334,0.20604257
32912,0.09526132,0.983924
32913,0.9997669,0.99999547
32914,0.260444,0.9726282
32915,0.16686016,0.983924
32916,0.014223434,0.1611793
32917,0.0031432393,0.9918978
32918,0.14228462,0.983924
32919,0.9999933,0.9999995
32920,0.122691005,0.3633483
32921,0.066676855,4.742173e-06
32922,0.0017279208,0.047214165
32923,0.12506299,0.99097896
32924,0.9953447,0.66377413
32925,0.05287233,0.9866605
32926,0.0050428873,0.9605622
32927,0.013701877,0.115370795
32928,0.10828989,0.11602389
32929,0.32434973,0.7200081
32930,0.010200087,0.983924
32931,0.054352317,0.06727789
32932,0.09522212,0.05166281
32933,0.0116015775,0.00090167654
32934,0.07186927,0.99714524
32935,0.048697177,0.08222001
32936,0.8573433,0.14041664
32937,0.25884363,0.026871433
32938,0.004740491,0.00094494945
32939,0.030469177,0.016494177
32940,0.108685754,0.06570984
32941,0.033702962,0.19471033
32942,0.0008705304,0.1642926
32943,0.020011775,0.1705992
32944,0.9999957,0.9999981
32945,0.046584703,0.08882747
32946,0.08712076,0.94932425
32947,0.071457595,0.15006696
32948,0.9999666,0.99386567
32949,0.014817114,0.10224577
32950,0.120714985,0.983924
32951,0.9838398,0.41814527
32952,0.08631001,0.99999785
32953,0.9295458,0.9083032
32954,0.13939558,0.6532458
32955,0.10565456,0.9683537
32956,0.99390346,1.0
32957,0.044585,0.11877666
32958,0.119465,0.14571129
32959,0.004689406,0.0006557185
32960,0.0019193179,0.983924
32961,0.13369869,0.983924
32962,0.0029093716,0.083181545
32963,0.101692855,0.815958
32964,0.04697923,0.3259346
32965,0.039383344,0.8176664
32966,0.14666215,0.99999857
32967,0.103109024,0.15265284
32968,0.08538021,0.88889426
32969,0.0021627673,0.13027908
32970,0.00035674032,0.18355443
32971,0.00017223555,0.0028836164
32972,0.9918201,0.12142745
32973,1.0,1.0
32974,0.08521428,0.0661124
32975,0.9091428,0.36870083
32976,0.02436196,0.07768981
32977,0.010784323,0.08725889
32978,0.034280527,0.30699348
32979,0.07497396,0.983924
32980,0.13374087,0.79965466
32981,0.0052225357,0.014207585
32982,0.13188733,0.8413807
32983,1.0,0.99153495
32984,0.1268616,0.98783255
32985,0.12500075,0.027674466
32986,0.12649538,0.999951
32987,0.10252339,0.983924
32988,0.018908683,0.983924
32989,0.041759454,0.079823084
32990,0.99999964,0.95522684
32991,0.0002903712,7.703191e-09
32992,1.0,0.96943206
32993,0.0023571632,0.0102437185
32994,0.007348943,0.983924
32995,0.07941691,0.012295515
32996,0.9818554,0.9726963
32997,0.04902008,0.085132636
32998,0.00020277571,0.004467423
32999,0.004502862,0.03431702
33000,0.02755897,0.16475677
33001,0.010389629,0.983924
33002,0.08882072,0.133452
33003,0.004076761,0.983924
33004,0.004108843,0.94960517
33005,0.0146880215,0.05275722
33006,0.11883931,0.98983383
33007,0.021261854,0.14902852
33008,0.0011292956,0.00011696752
33009,0.9799673,0.024732506
33010,0.052286923,0.44419968
33011,0.03630374,0.93382
33012,0.009383562,0.05195617
33013,0.1380924,0.9950676
33014,0.10336906,0.983924
33015,0.004268127,0.0011879717
33016,0.009490289,0.73200583
33017,1.0,0.983924
33018,0.03369062,0.21859854
33019,0.99964523,1.0
33020,0.11619037,0.12523502
33021,0.008190017,0.94887185
33022,0.077431634,0.9369768
33023,0.0012918579,0.11561269
33024,0.16907644,1.0
33025,0.063688345,0.99178714
33026,0.13240887,0.931404
33027,0.092748225,0.983924
33028,0.05630854,0.11865102
33029,1.0,0.9999808
33030,0.15735139,0.5682221
33031,0.32774213,0.983924
33032,0.18743144,0.10090186
33033,0.05577049,0.24755555
33034,0.0018099765,0.1876408
33035,0.00077378267,0.13677686
33036,0.15150893,0.5488404
33037,0.054626677,1.0
33038,0.09591408,0.014719489
33039,0.04758277,0.07719022
33040,0.10707787,0.6326259
33041,0.039664857,0.17543958
33042,0.004650444,0.015633747
33043,0.00061244017,0.003503222
33044,0.18769944,0.13376589
33045,0.010690631,0.08129392
33046,0.030561911,0.095558494
33047,0.85134745,0.97051775
33048,1.0,0.9839203
33049,0.0036490925,0.7489201
33050,0.11118987,0.98291713
33051,0.0018457624,0.002140627
33052,0.9999951,0.9999684
33053,0.011616744,0.9999989
33054,0.018497033,0.75082546
33055,0.027053848,0.9134836
33056,0.13513952,0.8442309
33057,0.005636331,0.011352003
33058,0.07050291,0.9999999
33059,0.09234069,0.029217862
33060,0.07154285,0.999795
33061,0.012566948,0.055434912
33062,0.022392608,0.9998882
33063,0.012905224,0.14926314
33064,0.05157134,0.0032833775
33065,0.037872978,0.99996495
33066,0.52308875,0.6136321
33067,0.025713403,0.983924
33068,0.026585493,0.1833466
33069,0.10786748,0.09521641
33070,0.0313244,0.983924
33071,0.7875631,0.9831213
33072,0.20064512,0.983924
33073,0.036696203,0.41318884
33074,0.5872935,0.9637305
33075,0.02761619,0.124946736
33076,0.049871124,0.20562184
33077,0.07291726,1.0
33078,0.025774578,0.9397161
33079,0.0007961937,0.018546695
33080,0.0011946264,0.10804584
33081,0.016618866,0.122425884
33082,0.004323902,1.0
33083,0.051632132,1.0
33084,0.04791001,0.07437365
33085,0.61668205,0.989682
33086,0.030119665,0.9748004
33087,0.0012934658,0.025766969
33088,0.113914736,0.8137149
33089,0.028712502,0.983924
33090,0.0010132162,0.0070775677
33091,0.79099864,0.9739009
33092,0.0026467291,0.062068436
33093,0.009481687,0.983924
33094,0.7928576,0.99905294
33095,0.9515773,0.9997528
33096,0.031380877,0.046743643
33097,0.052516524,0.9644109
33098,0.06635192,0.155085
33099,0.14369902,0.9769355
33100,0.004132671,0.25128993
33101,0.03262598,0.014806537
33102,0.10340882,0.9767983
33103,0.20913541,0.9726174
33104,0.014306236,0.83268046
33105,0.21732447,0.07558812
33106,0.09834076,0.043045923
33107,0.02627945,0.1757948
33108,0.002612388,0.010038101
33109,0.16286686,0.93547976
33110,0.0006912071,0.05244546
33111,0.02127563,0.09948551
33112,0.14152333,0.93457407
33113,0.13069762,0.9562389
33114,0.8579514,0.99999964
33115,0.07766051,0.86587673
33116,0.0070407856,0.013434643
33117,0.048284087,0.90661836
33118,0.112624794,0.9078201
33119,1.0,1.0
33120,0.20868425,0.13432114
33121,0.8418094,0.9997986
33122,0.016938448,0.9999994
33123,0.0042030243,0.105103835
33124,0.018220851,0.033405803
33125,0.23743266,0.994313
33126,0.09936873,0.8365608
33127,0.08379128,0.11281148
33128,0.0057615326,0.28185266
33129,0.46774828,0.8351151
33130,0.010480993,0.1721397
33131,0.17063183,0.983924
33132,0.8775074,0.6730783
33133,0.14109331,0.999246
33134,0.046900555,0.2437671
33135,0.14892897,0.43151373
33136,0.99999964,1.0
33137,0.004882446,0.12424867
33138,1.0,1.0
33139,0.0550962,0.983924
33140,0.007231114,0.15785965
33141,0.41276377,0.002694579
33142,0.2889222,0.119630374
33143,0.020632138,5.1141447e-05
33144,0.026830671,0.13574041
33145,0.014068917,0.983924
33146,0.024045505,0.15962614
33147,0.0063253455,6.8326295e-07
33148,0.9891284,0.99999607
33149,0.060726028,0.08176209
33150,0.07061376,0.9999999
33151,0.00027168123,1.759449e-07
33152,0.08270584,0.9348529
33153,0.091781795,0.12019719
33154,0.015282239,0.983924
33155,0.00033686962,0.025636114
33156,0.07005434,0.9988576
33157,0.11680921,0.9795122
33158,0.07869823,0.1578572
33159,0.019725682,0.17842083
33160,0.05381387,0.032108717
33161,0.033527274,0.009421005
33162,0.025773581,0.0046391124
33163,0.00088945136,0.042523883
33164,0.0063318014,0.983924
33165,0.08243804,0.85909796
33166,0.017636117,0.15245052
33167,0.03754674,0.10596443
33168,0.0037450024,0.13510391
33169,0.36225376,0.934129
33170,0.10479974,0.3373502
33171,0.092308454,0.983924
33172,0.9795297,0.00083788956
33173,0.42089444,0.9083151
33174,0.13390154,0.0068739075
33175,0.054271225,0.7838218
33176,0.106977336,0.983924
33177,0.05195509,0.983924
33178,0.041644454,0.033227153
33179,0.020025501,7.940266e-08
33180,0.00043823602,0.025019525
33181,0.0706582,0.14864969
33182,0.00022508945,0.024222555
33183,0.043953042,0.7734838
33184,0.51232105,0.8848713
33185,0.030888053,0.015820269
33186,0.008709449,0.983924
33187,0.08035152,0.0595845
33188,0.080200195,0.9833997
33189,0.034499943,0.030671427
33190,0.002326536,0.05728133
33191,0.03389587,0.09830869
33192,0.0006613006,0.009333149
33193,0.07724348,0.01330234
33194,0.15513623,0.983924
33195,0.097977504,0.2633385
33196,0.009891463,0.13150507
33197,0.061313845,0.16387719
33198,0.9993735,1.0
33199,0.99960536,0.9784999
33200,0.009035791,0.98778963
33201,0.8341724,0.9995586
33202,0.07501841,0.0012264217
33203,0.9683452,0.24104868
33204,0.078038804,0.8020372
33205,0.0007366493,0.95376766
33206,0.35731223,0.52289146
33207,0.047568187,0.049743045
33208,0.11164226,0.9998196
33209,0.090144485,0.026034225
33210,0.04559781,0.946774
33211,0.0028308926,0.20141089
33212,0.0027313018,0.1211885
33213,0.18196191,0.14263771
33214,0.0107467845,0.04251569
33215,0.005827784,0.16903403
33216,0.037958886,0.06459113
33217,0.4497835,0.983924
33218,0.14035617,0.983924
33219,0.6160382,0.021179834
33220,0.525782,0.983924
33221,0.2652764,0.17008543
33222,0.57089686,0.14992324
33223,0.092461,0.01966299
33224,0.09722114,0.18672372
33225,0.087617606,0.91198206
33226,0.007977162,0.052315533
33227,4.1622214e-05,0.003253141
33228,0.013108996,0.01617261
33229,0.13483766,0.983924
33230,0.002182212,0.0010226449
33231,0.0025192604,0.013280991
33232,5.3176436e-06,0.010596388
33233,0.9999993,0.000135332
33234,0.99441445,1.0
33235,0.06882787,0.34215677
33236,0.23725264,0.61365134
33237,0.0331897,0.06687551
33238,0.0007243665,0.11888854
33239,0.39527246,0.9733228
33240,0.043714557,0.9579629
33241,0.019701382,0.99998987
33242,0.90825456,0.2917297
33243,0.10080192,0.36330009
33244,0.9982804,0.9789042
33245,0.985919,0.5391573
33246,1.0,0.99999166
33247,0.010593444,0.09549364
33248,0.07989253,0.5842842
33249,0.12000013,0.03251236
33250,0.16251735,0.15182175
33251,0.037424747,0.06204671
33252,0.99999607,0.9989231
33253,0.987761,1.0
