respondent_id,h1n1_vaccine,seasonal_vaccine
31220,0.16924468,0.50247246
31221,0.059356097,0.40351108
31222,0.12984315,0.7478003
31223,0.1821643,0.13290454
31224,0.031241992,0.94067675
31225,0.0057398826,0.033145215
31226,0.2961798,0.92575496
31227,0.1406841,0.33476028
31228,0.9312038,0.85100394
31229,0.43900988,0.86935407
31230,0.029270824,0.43376547
31231,0.014615758,0.08803236
31232,0.0064064553,0.909639
31233,0.67635,0.9227254
31234,0.9140887,0.9973525
31235,0.198606,0.5698118
31236,0.29837084,0.74972355
31237,0.041663267,0.3841685
31238,0.2204395,0.96506083
31239,0.96407086,0.9877815
31240,0.46364722,0.88147575
31241,0.06632691,0.27072898
31242,0.020470597,0.14287795
31243,0.004300893,0.6464548
31244,0.26768047,0.5773237
31245,0.22919488,0.8678413
31246,0.03948892,0.28956667
31247,0.14084293,0.5992765
31248,0.29019743,0.9635815
31249,0.040268797,0.10474346
31250,0.3616058,0.95337886
31251,0.996555,0.9990355
31252,0.24789862,0.16290177
31253,0.104606375,0.73667836
31254,0.17634529,0.2797319
31255,0.20130855,0.36463028
31256,0.01974871,0.09577602
31257,0.058384232,0.37842214
31258,0.011188471,0.10514595
31259,0.27120495,0.70482916
31260,0.023352446,0.027457802
31261,0.039848387,0.07243656
31262,0.32150367,0.9914231
31263,0.18636768,0.28723574
31264,0.012742855,0.2228988
31265,0.14612475,0.3937362
31266,0.046966635,0.07521681
31267,0.15922587,0.8659066
31268,0.33397618,0.77760404
31269,0.06554923,0.59548044
31270,0.22211668,0.9773703
31271,0.039951358,0.3589302
31272,0.34583938,0.34016946
31273,0.5859997,0.47445515
31274,0.10191394,0.35233402
31275,0.020803284,0.004789859
31276,0.048408218,0.99735105
31277,0.070080064,0.043553367
31278,0.057869717,0.029393202
31279,0.06545068,0.063643835
31280,0.04956498,0.7948442
31281,0.03308779,0.02832326
31282,0.14962213,0.5698118
31283,0.07263952,0.2772302
31284,0.02803721,0.30243254
31285,0.07969476,0.9960031
31286,0.3122448,0.56983036
31287,0.08714971,0.71902394
31288,0.07723165,0.11772105
31289,0.20450805,0.6023245
31290,0.014443622,0.11460724
31291,0.112995476,0.015818696
31292,0.02157436,0.9526108
31293,0.0726021,0.9741189
31294,0.9368085,0.9203236
31295,0.026705917,0.36031765
31296,0.2637261,0.8057478
31297,0.026996972,0.8505074
31298,0.104926296,0.98684734
31299,0.16889018,0.2350178
31300,0.21466771,0.9862251
31301,0.27049813,0.32235917
31302,0.009261015,0.9900322
31303,0.016532619,0.089422055
31304,0.012275512,0.18013902
31305,0.8690498,0.7762233
31306,0.24768741,0.9969157
31307,0.005353509,7.220268e-05
31308,0.47269776,0.24320626
31309,0.71621525,0.8436665
31310,0.27136248,0.60528374
31311,0.10968231,0.3778165
31312,0.22518346,0.9098051
31313,0.11657664,0.41803068
31314,0.17326592,0.41055426
31315,0.09565099,0.28096145
31316,0.042580433,0.27958885
31317,0.11225295,0.052818794
31318,0.055965308,0.18551216
31319,0.10684659,0.35732025
31320,0.017060088,0.9914579
31321,0.09809325,0.07272706
31322,0.35320652,0.74339306
31323,0.705478,0.9850411
31324,0.049479034,0.25981432
31325,0.22347043,0.82412255
31326,0.93466175,0.9897058
31327,0.11125438,0.52778786
31328,0.8684237,0.9702909
31329,0.023300597,0.9969067
31330,0.0063509014,0.002230767
31331,0.13771842,0.3425179
31332,0.36008686,0.998168
31333,0.8342004,0.89906585
31334,0.42324743,0.3683861
31335,0.24255668,0.06720903
31336,0.09091607,0.71420926
31337,0.0808282,0.23026253
31338,0.031432707,0.17788464
31339,0.07150414,0.94147635
31340,0.0642541,0.10117924
31341,0.08955689,0.8994422
31342,0.06741069,0.169834
31343,0.06588323,0.4182611
31344,0.26482883,0.25919208
31345,0.3413278,0.7164058
31346,0.1511625,0.64800787
31347,0.17200352,0.9756482
31348,0.771287,0.87032324
31349,0.047221493,0.14007023
31350,0.21452619,0.9694341
31351,0.011602058,0.8761013
31352,0.024873566,0.14931753
31353,0.050299145,0.46769556
31354,0.025815887,0.9323913
31355,0.12176447,0.8839534
31356,0.09675739,0.37212768
31357,0.15733206,0.33854544
31358,0.01802352,0.21117865
31359,0.051704258,0.1819173
31360,0.1493582,0.34972963
31361,0.16988346,0.5309041
31362,0.018652134,0.27208892
31363,0.94825745,0.921115
31364,0.124010235,0.1991564
31365,0.81609803,0.5698118
31366,0.059724927,0.13396426
31367,0.070091665,0.09120981
31368,0.34197247,0.94105303
31369,0.69835544,0.9621688
31370,0.0066173645,0.10429179
31371,0.050046526,0.06937739
31372,0.93105733,0.37368694
31373,0.014881207,0.9481653
31374,0.15715165,0.22273088
31375,0.30728084,0.96777636
31376,0.16227223,0.99965394
31377,0.94293064,0.9920298
31378,0.042948153,0.5400202
31379,0.3775317,0.78897375
31380,0.2694153,0.40190154
31381,0.12215012,0.4708102
31382,0.09028984,0.71060836
31383,0.85729295,0.97404796
31384,0.9349072,0.95869994
31385,0.17146969,0.7532684
31386,0.3292127,0.6498691
31387,0.24917766,0.5932111
31388,0.38686186,0.51476717
31389,0.03178364,0.9877587
31390,0.05343026,0.6132352
31391,0.7877003,0.9540918
31392,0.15273042,0.9850802
31393,0.05961694,0.018741595
31394,0.66372013,0.2310441
31395,0.009776958,0.08840581
31396,0.9600666,0.94787484
31397,0.024939846,0.062440824
31398,0.046401676,0.1450554
31399,0.9217431,0.9894621
31400,0.947384,0.98278195
31401,0.17402361,0.9335809
31402,0.28208345,0.97597826
31403,0.23475765,0.09291114
31404,0.053581126,0.024265956
31405,0.11333254,0.95703906
31406,0.09421976,0.9339477
31407,0.98438144,0.1996684
31408,0.077792175,0.24501964
31409,0.022506852,0.024437113
31410,0.01852655,0.17265399
31411,0.18526082,0.14925177
31412,0.13176553,0.56720686
31413,0.15170899,0.23165266
31414,0.035224795,0.032843772
31415,0.04443129,0.5680205
31416,0.15321036,0.5698118
31417,0.58001345,0.92300034
31418,0.0013624557,0.0055638617
31419,0.71576536,0.85655594
31420,0.0018548887,0.00031076957
31421,0.042673998,0.2141537
31422,0.08530703,0.2260129
31423,0.8133569,0.95776546
31424,0.03721568,0.542901
31425,0.08428911,0.36434722
31426,0.10889492,0.5698118
31427,0.078051805,0.7933077
31428,0.2248052,0.9167605
31429,0.1745085,0.9917442
31430,0.14317831,0.55130947
31431,0.0693918,0.1073719
31432,0.015602885,0.011458859
31433,0.9437579,0.979424
31434,0.85959,0.82572466
31435,0.007959461,0.072034456
31436,0.24042434,0.42967162
31437,0.15654705,0.83431286
31438,0.18489985,0.12362982
31439,0.28334278,0.59200966
31440,0.07867195,0.8983907
31441,0.62465143,0.66654396
31442,0.81864583,0.8988575
31443,0.0066457354,0.056573883
31444,0.014659378,0.09918034
31445,0.23106486,0.1528454
31446,0.27970314,0.6721052
31447,0.29218942,0.9732892
31448,0.9079325,0.99121594
31449,0.040942576,0.1426187
31450,0.37018663,0.94035333
31451,0.19416039,0.9792508
31452,0.19519167,0.22695524
31453,0.08037607,0.13476142
31454,0.7423194,0.9705743
31455,0.042537164,0.9317647
31456,0.105016045,0.60180813
31457,0.062441755,0.029559208
31458,0.16738717,0.8980773
31459,0.06380898,0.11112953
31460,0.055551186,0.08013693
31461,0.044318426,0.8142033
31462,0.13609701,0.9891216
31463,0.1051801,0.65695137
31464,0.038157072,0.48711103
31465,0.78304064,0.891546
31466,0.0046684695,0.026580447
31467,0.8158566,0.93642724
31468,0.2020071,0.3063243
31469,0.28111526,0.36337
31470,0.07514382,0.60272366
31471,0.2252237,0.8823608
31472,0.33861068,0.92230535
31473,0.36484188,0.8647203
31474,0.27689758,0.7766366
31475,0.34389874,0.82057005
31476,0.035022464,0.29094586
31477,0.1394296,0.35603243
31478,0.057126284,0.12037337
31479,0.32865113,0.97026795
31480,0.0483545,0.13188417
31481,0.13430378,0.95942503
31482,0.1619175,0.9992943
31483,0.08580992,0.10919591
31484,0.0066993176,0.0012102944
31485,0.0048896614,0.050749544
31486,0.21783726,0.659461
31487,0.6017424,0.98032194
31488,0.03429619,0.15028091
31489,0.4602135,0.79045683
31490,0.964307,0.9639409
31491,0.4412147,0.9828105
31492,0.16754021,0.30091652
31493,0.006896241,0.17252117
31494,0.025771877,0.049388204
31495,0.0923298,0.93560946
31496,0.096095055,0.8562757
31497,0.028379368,0.13254093
31498,0.20799516,0.49540186
31499,0.074960455,0.3236452
31500,0.82363725,0.97323394
31501,0.09722797,0.67582417
31502,0.018197546,0.5098706
31503,0.025939593,0.03606354
31504,0.17341769,0.3190285
31505,0.6319411,0.83720195
31506,0.101005554,0.4902989
31507,0.094690494,0.57812995
31508,0.22409931,0.5132801
31509,0.074990995,0.97070223
31510,0.22553203,0.53192675
31511,0.056762923,0.28504968
31512,0.18377654,0.28875977
31513,0.1968553,0.441715
31514,0.7847078,0.965018
31515,0.16094813,0.13620985
31516,0.024945443,0.084275864
31517,0.21715964,0.5698191
31518,0.09303828,0.76267517
31519,0.13343656,0.89639443
31520,0.042192634,0.856989
31521,0.05996781,0.99751043
31522,0.9165625,0.94917023
31523,0.2092479,0.27316746
31524,0.009448318,0.011315882
31525,0.4122662,0.55332595
31526,0.33580303,0.98442197
31527,0.10063517,0.29235548
31528,0.15615405,0.32956484
31529,0.10060221,0.51474607
31530,0.031581383,0.31718877
31531,0.0587899,0.45175305
31532,0.027305774,0.22765367
31533,0.9225853,0.979988
31534,0.14083233,0.18852589
31535,0.18808289,0.9129206
31536,0.13966979,0.988403
31537,0.015795039,0.1062058
31538,0.03644673,0.38349795
31539,0.7286386,0.9734178
31540,0.10619916,0.5698118
31541,0.06326007,0.49988148
31542,0.18310012,0.15942578
31543,0.08215912,0.30198967
31544,0.39006284,0.80660003
31545,0.12866154,0.791572
31546,0.057162046,0.158107
31547,0.87703717,0.9253404
31548,0.18522216,0.47069365
31549,0.25715292,0.94217163
31550,0.03598754,0.14646475
31551,0.9215402,0.86106074
31552,0.021646414,0.9952527
31553,0.12391652,0.165643
31554,0.07218946,0.005364217
31555,0.30583996,0.44881812
31556,0.360447,0.36712685
31557,0.0058266986,0.036502387
31558,0.27170298,0.33849
31559,0.946905,0.58433634
31560,0.97144556,0.99487275
31561,0.030870091,0.054103795
31562,0.0037926158,0.0023095852
31563,0.02291388,0.022539616
31564,0.18062513,0.9835724
31565,0.1592112,0.9837145
31566,0.12292038,0.20113768
31567,0.061257165,0.0035312052
31568,0.028322536,0.95302844
31569,0.0031742863,0.044065386
31570,0.17377551,0.5089992
31571,0.06739036,0.5698118
31572,0.012759632,0.056567803
31573,0.1871378,0.25836104
31574,0.25623098,0.8471133
31575,0.23140787,0.50254005
31576,0.16722897,0.59863514
31577,0.044624384,0.5989262
31578,0.08470824,0.99374735
31579,0.063485734,0.28821406
31580,0.29469165,0.675351
31581,0.36567727,0.8091041
31582,0.08685505,0.5698118
31583,0.1377783,0.87255156
31584,0.15280114,0.43340454
31585,0.02781773,0.21278466
31586,0.019060068,0.017739298
31587,0.22464862,0.9786372
31588,0.16274704,0.6082095
31589,0.017836764,0.122097425
31590,0.3540435,0.054960467
31591,0.10147629,0.32459998
31592,0.2823787,0.117549755
31593,0.28254798,0.8180608
31594,0.001878566,0.42475393
31595,0.06921442,0.075443245
31596,0.9288171,0.98421824
31597,0.19871955,0.70547783
31598,0.68775827,0.9432356
31599,0.22744218,0.8587433
31600,0.14863768,0.32512677
31601,0.17930527,0.98446286
31602,0.017953906,0.0068755737
31603,0.06586928,0.7758584
31604,0.021515666,0.62429905
31605,0.0060292003,0.11004708
31606,0.02126102,0.02157163
31607,0.18888758,0.10482251
31608,0.33807948,0.31858245
31609,0.044654276,0.11327927
31610,0.004571735,0.26946157
31611,0.06375776,0.5626874
31612,0.19541074,0.2582852
31613,0.02314714,0.03372524
31614,0.030903375,0.1476558
31615,0.25574258,0.31915265
31616,0.019677963,0.5698118
31617,0.49824238,0.86708814
31618,0.17768954,0.08456211
31619,0.16657542,0.32686594
31620,0.0046267593,0.13482364
31621,0.0039264043,0.030095464
31622,0.7835469,0.9453166
31623,0.12969282,0.096412845
31624,0.0014060811,0.009833695
31625,0.06693383,0.95626414
31626,0.051309474,0.8372905
31627,0.06586233,0.16642156
31628,0.21758321,0.92922485
31629,0.33433,0.27798715
31630,0.0723033,0.852736
31631,0.04064743,0.22358032
31632,0.29111332,0.28470555
31633,0.15713367,0.43228927
31634,0.018478647,0.5698118
31635,0.0903966,0.10366537
31636,0.667918,0.9851275
31637,0.020645892,0.048535954
31638,0.13812235,0.9941795
31639,0.28358296,0.5895751
31640,0.075273976,0.45095563
31641,0.58199835,0.9819726
31642,0.65189385,0.9363106
31643,0.15075764,0.50096357
31644,0.15017486,0.9991485
31645,0.007925852,0.022782803
31646,0.06336666,0.9968522
31647,0.17866823,0.77924645
31648,0.18661016,0.76947993
31649,0.2524126,0.90221226
31650,0.27595916,0.22041535
31651,0.850884,0.9820955
31652,0.79119426,0.8554007
31653,0.14682299,0.5894128
31654,0.015848463,0.018371277
31655,0.10115461,0.362856
31656,0.1420363,0.5698118
31657,0.059665885,0.4848937
31658,0.19638512,0.4404566
31659,0.12605028,0.9492452
31660,0.6622348,0.9816157
31661,0.24418852,0.9766808
31662,0.018534018,0.010404671
31663,0.9897385,0.99660647
31664,0.708986,0.94571126
31665,0.026894916,0.7798714
31666,0.13490447,0.30177963
31667,0.034788106,0.2530916
31668,0.035447136,0.19227965
31669,0.031975903,0.2584247
31670,0.19347957,0.92303586
31671,0.062141415,0.5698118
31672,0.02856857,0.13352656
31673,0.07465945,0.9621782
31674,0.15058513,0.9142841
31675,0.5230142,0.14958727
31676,0.04800448,0.94249576
31677,0.076938145,0.5552403
31678,0.8998838,0.97994894
31679,0.19121785,0.7761076
31680,0.05052736,0.9738279
31681,0.0075065196,0.06862913
31682,0.06163333,0.5698118
31683,0.0705737,0.080483265
31684,0.021996697,0.05026417
31685,0.63277394,0.7228929
31686,0.053902317,0.01468307
31687,0.07475378,0.5698118
31688,0.025161618,0.06905439
31689,0.12688255,0.99242944
31690,0.18235494,0.52471185
31691,0.15421592,0.82751954
31692,0.023764636,0.54723734
31693,0.03659464,0.06795498
31694,0.19651408,0.9979576
31695,0.17505775,0.8498528
31696,0.07737843,0.05064008
31697,0.87453425,0.93174154
31698,0.08817477,0.14283253
31699,0.1264789,0.96321595
31700,0.17104144,0.44819853
31701,0.16553745,0.9827838
31702,0.024973763,0.99649787
31703,0.044694632,0.006155372
31704,0.67790186,0.9381853
31705,0.26089224,0.62503266
31706,0.17363109,0.92482615
31707,0.63469964,0.99221355
31708,0.23008327,0.5023443
31709,0.8482081,0.96594876
31710,0.92034423,0.97145927
31711,0.19615106,0.60881495
31712,0.1934156,0.89276487
31713,0.027666802,0.047000203
31714,0.12078779,0.49852076
31715,0.2871182,0.9963432
31716,0.021173153,0.032100927
31717,0.21957874,0.39140016
31718,0.16734815,0.30165952
31719,0.17972456,0.20297143
31720,0.19823563,0.9741095
31721,0.0019407626,0.024385238
31722,0.2446314,0.9799683
31723,0.12572734,0.4187201
31724,0.33552635,0.22465214
31725,0.00975903,0.07580779
31726,0.022016268,0.24403113
31727,0.038117964,0.2891482
31728,0.07016009,0.8904145
31729,0.09130208,0.08773687
31730,0.9490514,0.98335177
31731,0.0016702797,0.09371876
31732,0.30533445,0.53895587
31733,0.36917028,0.9646904
31734,0.1189588,0.3919707
31735,0.14086713,0.87957567
31736,0.09251681,0.7317672
31737,0.018752983,0.3931006
31738,0.29068506,0.43916443
31739,0.08577002,0.6907439
31740,0.18302621,0.8314516
31741,0.09485894,0.3258762
31742,0.33069125,0.87800306
31743,0.17259985,0.22067735
31744,0.48509106,0.4666248
31745,0.20603833,0.2920888
31746,0.086772904,0.4092574
31747,0.12225857,0.56982106
31748,0.05843104,0.15895294
31749,0.15767059,0.9697612
31750,0.026392736,0.32027712
31751,0.03563043,0.0058200946
31752,0.012175738,0.08114945
31753,0.120629855,0.99563473
31754,0.25237492,0.6473877
31755,0.019975062,0.11635215
31756,0.8068593,0.97949207
31757,0.17128284,0.71526694
31758,0.96996194,0.9950976
31759,0.097086586,0.16241574
31760,0.07897944,0.27982056
31761,0.057118665,0.095401704
31762,0.14868404,0.54072434
31763,0.94290966,0.5811176
31764,0.12015183,0.49368733
31765,0.21370164,0.8766608
31766,0.10818152,0.15555346
31767,0.4077903,0.7070189
31768,0.008813329,0.06206932
31769,0.03525863,0.023658348
31770,0.173643,0.6049691
31771,0.8924633,0.7129488
31772,0.2496255,0.8033269
31773,0.004021582,0.9326856
31774,0.08774651,0.85359025
31775,0.14879823,0.99287134
31776,0.44078937,0.7651831
31777,0.041514654,0.28760833
31778,0.07423782,0.30057263
31779,0.0070412057,0.0015645357
31780,0.051974036,0.98541784
31781,0.027088435,0.047382593
31782,0.20850009,0.9882477
31783,0.13384277,0.21280439
31784,0.012057452,0.16488713
31785,0.19782256,0.2736409
31786,0.061060905,0.011447883
31787,0.14707083,0.6126514
31788,0.19892266,0.7142947
31789,0.11983011,0.56982166
31790,0.08981701,0.08841646
31791,0.028966008,0.048003286
31792,0.12601133,0.30801898
31793,0.051755775,0.30746782
31794,0.15831393,0.7641936
31795,0.18695687,0.17940906
31796,0.13751717,0.2816396
31797,0.33425814,0.8925631
31798,0.28786954,0.98202926
31799,0.0044695446,0.0023714518
31800,0.7271967,0.13740231
31801,0.23023006,0.8212069
31802,0.91332024,0.9925458
31803,0.23370191,0.96798104
31804,0.019651944,0.031084241
31805,0.13356443,0.13298282
31806,0.17686726,0.111093044
31807,0.63816327,0.9926595
31808,0.0048515503,0.9615114
31809,0.36110154,0.30649838
31810,0.013496538,0.10390352
31811,0.55631036,0.14054705
31812,0.10973946,0.9216396
31813,0.334053,0.99771655
31814,0.19056326,0.12941146
31815,0.14080812,0.23859134
31816,0.22833884,0.5784794
31817,0.10032895,0.121300854
31818,0.7716295,0.99166054
31819,0.04703464,0.21768609
31820,0.07150369,0.15906736
31821,0.045073558,0.10722554
31822,0.33092496,0.52803737
31823,0.2931581,0.9317245
31824,0.23269856,0.9909842
31825,0.097665235,0.29853576
31826,0.072688214,0.78503776
31827,0.65029603,0.29477417
31828,0.049090173,0.37989646
31829,0.018884223,0.013732092
31830,0.30229878,0.6127702
31831,0.025102403,0.9257072
31832,0.11604622,0.63683236
31833,0.046128057,0.96806335
31834,0.11600503,0.6997356
31835,0.008404441,0.06945838
31836,0.0008999286,9.240712e-05
31837,0.857342,0.91625255
31838,0.2921519,0.5882086
31839,0.053629704,0.078369714
31840,0.024162292,0.056201663
31841,0.018883185,0.2405472
31842,0.08149259,0.20199989
31843,0.32032675,0.719616
31844,0.23433374,0.9490068
31845,0.25137463,0.9356534
31846,0.48314294,0.8972403
31847,0.0100042205,0.5698265
31848,0.036047008,0.022433482
31849,0.048442565,0.15534866
31850,0.0021491323,0.01919438
31851,0.10164362,0.1280151
31852,0.07805541,0.18943945
31853,0.41012275,0.9705119
31854,0.96335286,0.974997
31855,0.9081449,0.96776754
31856,0.019010557,0.04130411
31857,0.03008655,0.98369294
31858,0.08754232,0.29227835
31859,0.22571224,0.6092746
31860,0.27387586,0.569825
31861,0.03150725,0.026012385
31862,0.0026562975,0.0010783442
31863,0.23563002,0.86751384
31864,0.008698526,0.26686612
31865,0.0068859938,0.5698118
31866,0.06922187,0.15543503
31867,0.07775302,0.51535535
31868,0.009401047,0.022523137
31869,0.030724535,0.058158055
31870,0.0053899,0.13449156
31871,0.8125402,0.90988773
31872,0.110902786,0.28692797
31873,0.18795907,0.24550416
31874,0.04575845,0.2534305
31875,0.21442908,0.27683175
31876,0.016839568,0.07772816
31877,0.030635623,0.026741263
31878,0.03520613,0.9311626
31879,0.09567626,0.33544058
31880,0.024557445,0.049816947
31881,0.8354109,0.9246397
31882,0.010314782,0.037549376
31883,0.27295333,0.79208875
31884,0.030194528,0.10891751
31885,0.1333822,0.5960654
31886,0.04025349,0.3042786
31887,0.03558425,0.05849033
31888,0.061527558,0.25737613
31889,0.12873067,0.60639906
31890,0.21778579,0.24358405
31891,0.0076146885,0.10088715
31892,0.26602817,0.9679212
31893,0.20471337,0.6752041
31894,0.4662724,0.933587
31895,0.033969328,0.15724014
31896,0.114825875,0.97130483
31897,0.33202535,0.92072576
31898,0.1554881,0.14400584
31899,0.85978734,0.9899395
31900,0.3077918,0.4741699
31901,0.060573474,0.97106564
31902,0.06325955,0.24085395
31903,0.7342874,0.88451666
31904,0.006012566,0.23655362
31905,0.008107167,0.028411554
31906,0.050684944,0.23897278
31907,0.03870677,0.5698118
31908,0.0093757985,0.020271182
31909,0.06843315,0.38920844
31910,0.013909029,0.5698118
31911,0.022620657,0.99161243
31912,0.10831891,0.34874564
31913,0.119596586,0.3893721
31914,0.14340939,0.98259175
31915,0.17802255,0.74158126
31916,0.06273948,0.9138155
31917,0.7124828,0.067301676
31918,0.10602279,0.996903
31919,0.9040883,0.740244
31920,0.01605556,0.99909246
31921,0.08126756,0.5698118
31922,0.07247492,0.09065513
31923,0.01563454,0.21619044
31924,0.06476682,0.13992871
31925,0.126673,0.99097985
31926,0.0040217885,0.058681212
31927,0.19510576,0.30354896
31928,0.177275,0.98772675
31929,0.06896199,0.009101562
31930,0.29816005,0.26999587
31931,0.094582886,0.97303987
31932,0.10586625,0.19238421
31933,0.43127608,0.124462426
31934,0.07915719,0.27739626
31935,0.6586452,0.98927283
31936,0.01593582,0.12751797
31937,0.12140111,0.73207825
31938,0.91774344,0.9780507
31939,0.0033085442,0.21736479
31940,0.035292353,0.052566662
31941,0.028192831,0.6167476
31942,0.0011777029,0.008699423
31943,0.040800516,0.39875844
31944,0.10358066,0.7672439
31945,0.08820609,0.3296742
31946,0.08974617,0.07917929
31947,0.037971176,0.20996298
31948,0.06327323,0.98242915
31949,0.06348409,0.21898131
31950,0.009366941,0.22106998
31951,0.3752568,0.46702105
31952,0.059561376,0.38905948
31953,0.02811987,0.15395477
31954,0.2418428,0.7330609
31955,0.046678144,0.20457509
31956,0.12359762,0.35543406
31957,0.2762727,0.96303755
31958,0.001672317,0.0032680084
31959,0.07620926,0.20037375
31960,0.06050838,0.5698118
31961,0.020666402,0.19572991
31962,0.38503832,0.98188585
31963,0.9105436,0.9788416
31964,0.092948295,0.40347624
31965,0.024443213,0.97358537
31966,0.07783434,0.11735602
31967,0.01977963,0.1131203
31968,0.4847251,0.63385737
31969,0.2906971,0.705095
31970,0.25836423,0.46099752
31971,0.085297026,0.5698118
31972,0.088322304,0.22879037
31973,0.039227244,0.13840464
31974,0.021878064,0.07139009
31975,0.0065336507,0.065720476
31976,0.074218675,0.2964307
31977,0.003242941,0.0018193924
31978,0.21223666,0.28656438
31979,0.010996957,0.037209846
31980,0.24722287,0.9475734
31981,0.10988607,0.28823808
31982,0.055779077,0.29441535
31983,0.32454818,0.21737613
31984,0.010564252,0.008317238
31985,0.02525178,0.08007053
31986,0.32392526,0.97470945
31987,0.08329483,0.5698118
31988,0.4717734,0.57742065
31989,0.103512324,0.99876803
31990,0.007772622,0.9971227
31991,0.2916145,0.5655375
31992,0.14882463,0.03926375
31993,0.311232,0.8382642
31994,0.166956,0.553666
31995,0.62417233,0.9019673
31996,0.05891232,0.06600452
31997,0.1265282,0.9850167
31998,0.0022157773,0.50854933
31999,0.011301866,0.07867438
32000,0.32833686,0.95229334
32001,0.1755651,0.41226572
32002,0.33504954,0.42896694
32003,0.07586841,0.5961733
32004,0.84099466,0.98116505
32005,0.011135005,0.076413505
32006,0.21663965,0.8770315
32007,0.9572013,0.9518669
32008,0.025373086,0.025258034
32009,0.062771425,0.07856214
32010,0.11767384,0.2340316
32011,0.0923248,0.96996045
32012,0.10952198,0.9791996
32013,0.23491184,0.9090296
32014,0.06568273,0.30407894
32015,0.22139591,0.23842175
32016,0.6413434,0.9972283
32017,0.059400614,0.21778765
32018,0.07389973,0.09683191
32019,0.11289804,0.6280114
32020,0.32522514,0.998483
32021,0.031507995,0.5698118
32022,0.13125832,0.271117
32023,0.08551256,0.99415356
32024,0.1548082,0.45358127
32025,0.3232171,0.28170213
32026,0.595137,0.9306982
32027,0.04540263,0.9948901
32028,0.7954461,0.98898214
32029,0.017086456,0.019413084
32030,0.14689405,0.147106
32031,0.022833612,0.12389964
32032,0.715576,0.21911895
32033,0.011002514,0.19508481
32034,0.06858101,0.5698118
32035,0.05196946,0.16926987
32036,0.23406608,0.77598566
32037,0.06723952,0.6466845
32038,0.22809759,0.5698118
32039,0.3761852,0.28103977
32040,0.41153064,0.5882648
32041,0.80215544,0.9881493
32042,0.11515968,0.905744
32043,0.40364572,0.71628416
32044,0.0064833937,0.18299647
32045,0.13582018,0.98379284
32046,0.1527565,0.36074936
32047,0.9717263,0.9764346
32048,0.05590712,0.31633577
32049,0.016296156,0.18768765
32050,0.23797502,0.51462173
32051,0.033366017,0.9997439
32052,0.32173294,0.9708015
32053,0.000401122,0.006691396
32054,0.07782284,0.20107539
32055,0.082068,0.5751894
32056,0.07481051,0.35634375
32057,0.012486606,0.0118674105
32058,0.029642565,0.18071365
32059,0.098449916,0.89420366
32060,0.07959885,0.99232954
32061,0.17342053,0.13363081
32062,0.047158312,0.15599154
32063,0.028602466,0.6114612
32064,0.08773576,0.100474
32065,0.08107586,0.84633374
32066,0.03411048,0.1955628
32067,0.0028563968,0.0038575013
32068,0.022751924,0.24352917
32069,0.53410906,0.94044894
32070,0.7978989,0.84957206
32071,0.3002756,0.9284685
32072,0.37863013,0.6011583
32073,0.0068366895,0.07854297
32074,0.020092443,0.42461056
32075,0.024508413,0.05131484
32076,0.027590113,0.9640137
32077,0.0791993,0.38035825
32078,0.06911443,0.16753186
32079,0.06615344,0.095390715
32080,0.014817659,0.10335852
32081,0.45554027,0.9308496
32082,0.00398109,0.002501993
32083,0.07127892,0.14871371
32084,0.112674266,0.97177875
32085,0.10417678,0.6562009
32086,0.5482388,0.81522226
32087,0.06484577,0.6668092
32088,0.04046341,0.5698278
32089,0.68747956,0.8800239
32090,0.023379283,0.5578765
32091,0.0749957,0.23211388
32092,0.9708055,0.99896014
32093,0.058108665,0.25229555
32094,0.237434,0.5698118
32095,0.56065696,0.5885175
32096,0.19625267,0.95992357
32097,0.12588954,0.38320866
32098,0.020513786,0.034596775
32099,0.2161867,0.51777786
32100,0.0954002,0.8405917
32101,0.27632982,0.70654535
32102,0.012126001,0.17966285
32103,0.23756036,0.24786514
32104,0.006518913,0.5698118
32105,0.15127839,0.6022453
32106,0.339363,0.42359194
32107,0.12381497,0.17213453
32108,0.105742924,0.061368424
32109,0.08476895,0.4357612
32110,0.06828606,0.44139084
32111,0.8718198,0.98762774
32112,0.8231689,0.8971596
32113,0.10403869,0.2997834
32114,0.2984469,0.5698118
32115,0.013814061,0.070178516
32116,0.008205505,0.003893785
32117,0.8989543,0.9973894
32118,0.087786585,0.518476
32119,0.27123034,0.88234043
32120,0.4786684,0.69538784
32121,0.63326824,0.638485
32122,0.16042906,0.56576747
32123,0.0207313,0.34833464
32124,0.08705432,0.9973381
32125,0.0060672336,0.27754235
32126,0.34051332,0.9542594
32127,0.21015556,0.5641863
32128,0.3174011,0.9642664
32129,0.06190686,0.041061446
32130,0.36125925,0.3268149
32131,0.9352899,0.9967763
32132,0.015845265,0.77359504
32133,0.004673411,0.017960919
32134,0.052211497,0.9737925
32135,0.1542053,0.69320434
32136,0.15300807,0.26977262
32137,0.25756958,0.81336915
32138,0.10348044,0.6030316
32139,0.0846849,0.4394835
32140,0.3441028,0.1976215
32141,0.011326835,0.1987423
32142,0.11705546,0.99944717
32143,0.13566329,0.8442
32144,0.27556124,0.58878976
32145,0.13333508,0.54340905
32146,0.03292674,0.00045843917
32147,0.016400687,0.068841085
32148,0.3461769,0.8824451
32149,0.068721876,0.5260152
32150,0.034245785,0.99220484
