respondent_id,h1n1_vaccine,seasonal_vaccine
34196,0.0729775,0.07147467
34197,0.79453343,0.7688898
34198,0.24024154,0.4520677
34199,0.5809891,0.76026106
34200,0.40866327,0.56575114
34201,0.69172376,0.40324193
34202,0.545443,0.51202434
34203,0.29732233,0.13271496
34204,0.7269914,0.6596846
34205,0.6547578,0.80952954
34206,0.20658901,0.26431853
34207,0.13396157,0.1281581
34208,0.260808,0.37389693
34209,0.271434,0.48362693
34210,0.79180765,0.729908
34211,0.5200433,0.15466547
34212,0.061303586,0.7898657
34213,0.731036,0.39198193
34214,0.6354773,0.7046995
34215,0.09058748,0.09077199
34216,0.72423303,0.8700261
34217,0.24646898,0.7403261
34218,0.68746126,0.37751785
34219,0.30985406,0.5702476
34220,0.2748451,0.75806206
34221,0.7402696,0.8796295
34222,0.7441181,0.23284931
34223,0.74120927,0.74333596
34224,0.25856692,0.53849375
34225,0.20946991,0.86453944
34226,0.02112593,0.07441448
34227,0.033369847,0.059767537
34228,0.05719265,0.1218598
34229,0.22065961,0.6822085
34230,0.16070437,0.424836
34231,0.2255106,0.44823697
34232,0.48186496,0.7000106
34233,0.19505438,0.10368378
34234,0.66757184,0.6567201
34235,0.52778566,0.23139016
34236,0.06512241,0.22101438
34237,0.20205462,0.5130206
34238,0.02451824,0.10437952
34239,0.124075525,0.67695355
34240,0.029647222,0.014144367
34241,0.35303587,0.5442558
34242,0.2615826,0.14323923
34243,0.056644805,0.1685688
34244,0.47855,0.65881217
34245,0.82045215,0.6465258
34246,0.23417328,0.74537516
34247,0.16579913,0.13040413
34248,0.2184793,0.8882344
34249,0.09615931,0.050715007
34250,0.49837285,0.6557981
34251,0.1275076,0.08587071
34252,0.8128677,0.78653795
34253,0.08120009,0.06519166
34254,0.58342487,0.8058657
34255,0.19881457,0.23143572
34256,0.28898093,0.32768816
34257,0.2622356,0.19554785
34258,0.113301165,0.20854892
34259,0.02146707,0.02522393
34260,0.2167588,0.078224495
34261,0.023521524,0.042058017
34262,0.82222587,0.7019256
34263,0.14988014,0.14470842
34264,0.22500332,0.17029375
34265,0.083007336,0.032462742
34266,0.36189657,0.68635154
34267,0.8154622,0.8725828
34268,0.024795484,0.040144168
34269,0.06756061,0.16854307
34270,0.22791855,0.46669868
34271,0.31082165,0.16715612
34272,0.15845932,0.04935579
34273,0.31442848,0.5305077
34274,0.22378889,0.33153483
34275,0.78045404,0.7711005
34276,0.6029582,0.5997121
34277,0.5585156,0.5761408
34278,0.44406316,0.28621122
34279,0.13227612,0.12930071
34280,0.06197126,0.04735002
34281,0.36954024,0.19448411
34282,0.3068673,0.5771171
34283,0.6573763,0.8569097
34284,0.6635318,0.27925944
34285,0.044303626,0.11728812
34286,0.6803192,0.17991857
34287,0.58783364,0.07124111
34288,0.2899486,0.8326434
34289,0.13409145,0.17016502
34290,0.7937715,0.64732826
34291,0.23582312,0.7789065
34292,0.10976435,0.4267437
34293,0.24093924,0.18214032
34294,0.118250474,0.19447029
34295,0.17016377,0.1765933
34296,0.18211725,0.3324558
34297,0.7510736,0.7326017
34298,0.19785082,0.6034875
34299,0.045163743,0.015231018
34300,0.3589076,0.19877052
34301,0.3644387,0.6022575
34302,0.18353638,0.8889329
34303,0.13227206,0.440401
34304,0.13548055,0.12514722
34305,0.07173422,0.04372275
34306,0.5516882,0.54388845
34307,0.18044439,0.09928346
34308,0.05491185,0.13101287
34309,0.18129265,0.17127486
34310,0.035024278,0.61108214
34311,0.07576237,0.20566353
34312,0.07822527,0.093934424
34313,0.60974646,0.44063893
34314,0.11224125,0.5961336
34315,0.1690333,0.21837552
34316,0.75165546,0.80581534
34317,0.54390514,0.6151598
34318,0.31515232,0.7686791
34319,0.35785106,0.23150869
34320,0.1750368,0.67010623
34321,0.7548426,0.86068195
34322,0.31408182,0.4127808
34323,0.19749889,0.24164501
34324,0.7421143,0.49121302
34325,0.13032247,0.41831943
34326,0.15549643,0.12678988
34327,0.7906347,0.8337065
34328,0.12781267,0.1802114
34329,0.3444497,0.7523349
34330,0.7429784,0.6506365
34331,0.18761064,0.13923918
34332,0.36285573,0.23170826
34333,0.10991434,0.16064902
34334,0.63165164,0.120110475
34335,0.03672149,0.041277688
34336,0.07558786,0.14403293
34337,0.48322672,0.15583001
34338,0.79239464,0.874524
34339,0.07746731,0.16037035
34340,0.114780135,0.61628854
34341,0.24973755,0.55949044
34342,0.32008627,0.5609225
34343,0.1433424,0.06602433
34344,0.37559703,0.75755554
34345,0.09612549,0.080254205
34346,0.123555675,0.1102119
34347,0.23581295,0.501451
34348,0.54163843,0.36069205
34349,0.5724549,0.8659625
34350,0.19948122,0.21336325
34351,0.06873111,0.096859045
34352,0.41583842,0.38217324
34353,0.12582037,0.11007113
34354,0.6161963,0.17346126
34355,0.48426372,0.5574134
34356,0.7561594,0.19214131
34357,0.7422194,0.77968115
34358,0.11120349,0.554712
34359,0.043068077,0.048046898
34360,0.2391215,0.8306677
34361,0.076163374,0.8400799
34362,0.12490625,0.18998484
34363,0.7169161,0.82099414
34364,0.631108,0.44262052
34365,0.51816565,0.4496723
34366,0.7268742,0.5978871
34367,0.29587853,0.07960571
34368,0.10748751,0.21610565
34369,0.20376077,0.6634953
34370,0.14555812,0.4023568
34371,0.13358177,0.6471905
34372,0.028603658,0.18464474
34373,0.16207735,0.24074215
34374,0.48459652,0.46906173
34375,0.12661433,0.53108543
34376,0.2750048,0.28630513
34377,0.30268663,0.6272718
34378,0.5208749,0.8377025
34379,0.21071166,0.6648578
34380,0.1723776,0.46146894
34381,0.20498611,0.7683559
34382,0.44584,0.69032514
34383,0.04450778,0.14130855
34384,0.32847184,0.8471057
34385,0.731719,0.6954362
34386,0.7690015,0.67847174
34387,0.055341966,0.16809142
34388,0.5460392,0.38464758
34389,0.47237793,0.7619521
34390,0.71119905,0.84218895
34391,0.12216495,0.38156405
34392,0.21192983,0.1768252
34393,0.07340311,0.54265916
34394,0.037949957,0.02749953
34395,0.3240506,0.14648902
34396,0.19326356,0.50596654
34397,0.074585535,0.050045885
34398,0.5660954,0.17664467
34399,0.104460835,0.35810465
34400,0.8296111,0.9466276
34401,0.5334958,0.099931955
34402,0.06551629,0.09814827
34403,0.14678445,0.25045058
34404,0.3166005,0.36543313
34405,0.07486094,0.17952646
34406,0.7875165,0.6994018
34407,0.5473535,0.50091064
34408,0.22508019,0.5164996
34409,0.1128059,0.5603157
34410,0.66952103,0.3415161
34411,0.17924638,0.13570702
34412,0.3813446,0.4542821
34413,0.019778432,0.02918491
34414,0.84026986,0.8903698
34415,0.11956029,0.13597378
34416,0.22066723,0.1927478
34417,0.2183415,0.54483956
34418,0.36400494,0.25378093
34419,0.2089035,0.30715775
34420,0.13320367,0.1525126
34421,0.35932374,0.6247773
34422,0.067500815,0.06158348
34423,0.19908702,0.21573228
34424,0.5433277,0.8022822
34425,0.09803278,0.037882425
34426,0.04661251,0.030044083
34427,0.8340889,0.6456712
34428,0.1596065,0.370947
34429,0.1102452,0.19257505
34430,0.27498284,0.6283573
34431,0.45184544,0.34821495
34432,0.10492598,0.14552894
34433,0.7560315,0.5596336
34434,0.78387815,0.7864927
34435,0.4879399,0.82789147
34436,0.73928165,0.5872928
34437,0.037974615,0.029131552
34438,0.16823645,0.54582626
34439,0.0985634,0.087350786
34440,0.28545624,0.43265697
34441,0.10766355,0.21115515
34442,0.109815136,0.5837857
34443,0.12665132,0.08741078
34444,0.1089957,0.2354084
34445,0.014154896,0.014243487
34446,0.025764741,0.0109739555
34447,0.5591266,0.37298763
34448,0.23000091,0.08719986
34449,0.11802884,0.35216781
34450,0.6463575,0.63506657
34451,0.14154975,0.25866744
34452,0.75744355,0.78251684
34453,0.2896947,0.6609405
34454,0.25366294,0.457678
34455,0.32873297,0.37466657
34456,0.2454132,0.4556665
34457,0.6819667,0.54840153
34458,0.41590473,0.20424432
34459,0.33973333,0.22700514
34460,0.13409173,0.21056212
34461,0.28570244,0.08784758
34462,0.15127441,0.14141317
34463,0.7466487,0.8649509
34464,0.06282954,0.08248348
34465,0.053681236,0.079779424
34466,0.03771077,0.03943027
34467,0.65804785,0.89788365
34468,0.72952914,0.65402734
34469,0.3418869,0.59995085
34470,0.74301875,0.70940214
34471,0.11461939,0.12185399
34472,0.80876493,0.8670534
34473,0.035523735,0.12163446
34474,0.24413769,0.16651957
34475,0.09505955,0.12950301
34476,0.78340876,0.6777283
34477,0.31771109,0.17174968
34478,0.30271846,0.42707062
34479,0.024264235,0.019411927
34480,0.1200029,0.17836592
34481,0.37858555,0.67952496
34482,0.40132916,0.6893198
34483,0.6894165,0.47836176
34484,0.15713152,0.11461692
34485,0.35922432,0.67998064
34486,0.28624228,0.18691353
34487,0.037048638,0.0281591
34488,0.15281467,0.75416124
34489,0.11224486,0.10856472
34490,0.31560674,0.74236256
34491,0.686083,0.3132077
34492,0.18120751,0.15615846
34493,0.09997399,0.50881416
34494,0.6514017,0.34098154
34495,0.16510554,0.4293852
34496,0.36794484,0.23470484
34497,0.27048668,0.8222381
34498,0.097034924,0.10313239
34499,0.32969135,0.3703167
34500,0.13062897,0.64774656
34501,0.6806941,0.5323367
34502,0.11834749,0.101280525
34503,0.1367356,0.34398222
34504,0.14805946,0.7096288
34505,0.10116803,0.05131691
34506,0.046285123,0.043953646
34507,0.054278914,0.028701993
34508,0.20002031,0.83924586
34509,0.5487889,0.22868586
34510,0.38913044,0.23475276
34511,0.2552188,0.11198474
34512,0.047065146,0.6259662
34513,0.55311817,0.7969485
34514,0.37611672,0.28188038
34515,0.13979828,0.20611568
34516,0.24681255,0.7033981
34517,0.147479,0.6958305
34518,0.33339643,0.28815013
34519,0.07155175,0.23268872
34520,0.30573627,0.56654245
34521,0.75601834,0.85418427
34522,0.6229867,0.5963539
34523,0.14088917,0.15891598
34524,0.7927263,0.7764002
34525,0.057747673,0.04375036
34526,0.13181008,0.0759715
34527,0.08875523,0.15770376
34528,0.07419959,0.26152897
34529,0.3830906,0.6638933
34530,0.31339496,0.48476186
34531,0.084674224,0.31278697
34532,0.050214685,0.35165656
34533,0.57254124,0.49431956
34534,0.08694651,0.1399694
34535,0.1753987,0.23646934
34536,0.5254913,0.49467993
34537,0.12866221,0.24103694
34538,0.34478137,0.59958744
34539,0.10507437,0.18026626
34540,0.3901406,0.3341162
34541,0.47723627,0.6872565
34542,0.6842902,0.2187298
34543,0.20103672,0.3613522
34544,0.21669827,0.12125402
34545,0.6326647,0.7803086
34546,0.3226675,0.4450927
34547,0.3168831,0.775379
34548,0.12986913,0.37625304
34549,0.109679274,0.16731334
34550,0.34629995,0.17465754
34551,0.43262967,0.383906
34552,0.10309616,0.03313905
34553,0.79041433,0.7766313
34554,0.29205504,0.122022845
34555,0.090660065,0.16042899
34556,0.03771542,0.37303758
34557,0.4860781,0.6836094
34558,0.31626624,0.6699485
34559,0.02539385,0.009224223
34560,0.329525,0.18522008
34561,0.23374441,0.20823301
34562,0.09226319,0.13985844
34563,0.27310476,0.08592746
34564,0.69007075,0.6134801
34565,0.3616336,0.45280522
34566,0.09858691,0.8859668
34567,0.35568315,0.10876536
34568,0.18515317,0.14720912
34569,0.23375623,0.6047588
34570,0.49656233,0.7757182
34571,0.7593596,0.76063395
34572,0.32713497,0.1999049
34573,0.08293077,0.13788274
34574,0.17320111,0.30324525
34575,0.31478918,0.6222483
34576,0.520116,0.27712348
34577,0.8228556,0.95136464
34578,0.68359846,0.85025567
34579,0.32250482,0.53867227
34580,0.06496391,0.10854193
34581,0.011106044,0.02047515
34582,0.36654246,0.45632887
34583,0.5346497,0.6932315
34584,0.33100253,0.5386574
34585,0.09632154,0.079231806
34586,0.025520112,0.03835595
34587,0.6949454,0.461043
34588,0.17239965,0.7399027
34589,0.75137913,0.7632985
34590,0.8232877,0.7190484
34591,0.09280855,0.07708616
34592,0.7293505,0.6602065
34593,0.57606554,0.1994627
34594,0.03862421,0.16737854
34595,0.3290194,0.2176545
34596,0.75954527,0.33270538
34597,0.30871856,0.30900553
34598,0.2549127,0.061803836
34599,0.8084958,0.606184
34600,0.55699086,0.7552454
34601,0.3794625,0.5563119
34602,0.13599133,0.19302033
34603,0.12896052,0.0736552
34604,0.08456411,0.45127138
34605,0.5153845,0.2939963
34606,0.1534041,0.07938781
34607,0.36045215,0.8445107
34608,0.5415431,0.5097474
34609,0.028202893,0.37273446
34610,0.026632152,0.030397775
34611,0.068998784,0.10300539
34612,0.14703023,0.08787893
34613,0.10697748,0.12138109
34614,0.6899998,0.6857573
34615,0.09680222,0.08432154
34616,0.52234364,0.842526
34617,0.017447945,0.010279133
34618,0.2252793,0.5492631
34619,0.13506559,0.14732257
34620,0.7254177,0.32247853
34621,0.36033157,0.6984743
34622,0.15806754,0.13982783
34623,0.8596047,0.8930869
34624,0.5247813,0.26902723
34625,0.7618685,0.9026861
34626,0.71956867,0.47788152
34627,0.12892221,0.03515608
34628,0.7013951,0.43461052
34629,0.054729205,0.03202207
34630,0.093277246,0.14306799
34631,0.4279851,0.41967222
34632,0.08193754,0.11241898
34633,0.37232253,0.13757229
34634,0.13793534,0.54192084
34635,0.16836336,0.10593011
34636,0.7449172,0.34392506
34637,0.18538606,0.1819729
34638,0.7187835,0.5701545
34639,0.18220463,0.0877867
34640,0.041812703,0.31457058
34641,0.18237765,0.2523118
34642,0.38242635,0.19160694
34643,0.7912121,0.80388325
34644,0.36993417,0.66490567
34645,0.13998146,0.1625644
34646,0.23452877,0.2539886
34647,0.7298566,0.7933222
34648,0.16591391,0.16028625
34649,0.070599005,0.060819726
34650,0.7127234,0.23984668
34651,0.43756178,0.49373907
34652,0.20820777,0.20247488
34653,0.6785403,0.61209136
34654,0.501841,0.8422078
34655,0.1970198,0.19682261
34656,0.23702027,0.22632897
34657,0.3770715,0.8889928
34658,0.75426364,0.52270705
34659,0.25197428,0.29329664
34660,0.12993477,0.76063514
34661,0.095120326,0.71485853
34662,0.4369845,0.43431544
34663,0.578703,0.3723202
34664,0.30232063,0.8765296
34665,0.060224183,0.15246227
34666,0.15254852,0.22565119
34667,0.07107863,0.1373843
34668,0.24909373,0.7572731
34669,0.277271,0.54088753
34670,0.7488858,0.8190486
34671,0.7369741,0.6691939
34672,0.5202542,0.5027837
34673,0.6271017,0.3856127
34674,0.09434005,0.08968161
34675,0.7488686,0.77712953
34676,0.72022015,0.556767
34677,0.32859394,0.30315143
34678,0.5746779,0.8756736
34679,0.51719654,0.3295692
34680,0.3282751,0.9299557
34681,0.031298034,0.004510902
34682,0.56524974,0.6962215
34683,0.7217351,0.5538467
34684,0.08663379,0.047292333
34685,0.26132068,0.51012975
34686,0.05967383,0.27530348
34687,0.4430319,0.75554645
34688,0.09708768,0.5650482
34689,0.71951246,0.25539723
34690,0.7023168,0.28267804
34691,0.4269667,0.2415339
34692,0.7994326,0.6922833
34693,0.08023788,0.123926416
34694,0.12099499,0.47620413
34695,0.13352254,0.22400169
34696,0.6824775,0.6681478
34697,0.11523307,0.09749075
34698,0.6378861,0.180931
34699,0.049319327,0.15470749
34700,0.30847716,0.37638187
34701,0.067103855,0.33661184
34702,0.1047727,0.25034368
34703,0.0444833,0.030454922
34704,0.07378068,0.6612501
34705,0.8101225,0.90143424
34706,0.4208478,0.44616055
34707,0.032483507,0.058681816
34708,0.12117114,0.24764924
34709,0.080607444,0.088419594
34710,0.043927483,0.053606607
34711,0.80134106,0.8404705
34712,0.6996884,0.41796768
34713,0.04236809,0.0771431
34714,0.20463146,0.074078046
34715,0.11765445,0.21450481
34716,0.48998076,0.69739217
34717,0.040753752,0.56933314
34718,0.120135024,0.109076254
34719,0.13877338,0.61745495
34720,0.41489354,0.6465134
34721,0.026814215,0.09246757
34722,0.07884005,0.05261068
34723,0.13367571,0.06552124
34724,0.7737951,0.54552716
34725,0.61772037,0.6282312
34726,0.1393061,0.0829414
34727,0.3384213,0.5776117
34728,0.092268385,0.6867213
34729,0.813671,0.6931375
34730,0.15784682,0.07802799
34731,0.071846716,0.04474972
34732,0.14742267,0.18297227
34733,0.75872695,0.6107632
34734,0.28980005,0.68642056
34735,0.6863001,0.60973704
34736,0.3963244,0.6915961
34737,0.09718742,0.19156292
34738,0.035019483,0.06450448
34739,0.025751939,0.039679203
34740,0.07574991,0.34144124
34741,0.068962105,0.09932756
34742,0.45818338,0.6529547
34743,0.18443176,0.17681992
34744,0.23106612,0.24802364
34745,0.36106947,0.13410652
34746,0.067233875,0.17086954
34747,0.28321028,0.2798795
34748,0.6899182,0.48674387
34749,0.12685467,0.08111674
34750,0.56680506,0.2784552
34751,0.7314075,0.362781
34752,0.6384246,0.83854073
34753,0.74339795,0.68792754
34754,0.43316805,0.1046151
34755,0.70301014,0.91620296
34756,0.3991462,0.62378526
34757,0.23354834,0.6262594
34758,0.16340187,0.7637686
34759,0.14588468,0.4060595
34760,0.44817695,0.6313407
34761,0.026625028,0.030863259
34762,0.7746166,0.6721627
34763,0.6249193,0.60612655
34764,0.027282543,0.24736327
34765,0.31635627,0.47980636
34766,0.84177876,0.94088775
34767,0.3020323,0.41214633
34768,0.7582455,0.54717636
34769,0.542738,0.26433203
34770,0.16123898,0.4934156
34771,0.70964855,0.6029055
34772,0.3953384,0.2440211
34773,0.3637577,0.8251361
34774,0.76413876,0.667288
34775,0.27383763,0.14295998
34776,0.29903632,0.14664951
34777,0.01880331,0.07093521
34778,0.24204008,0.7282755
34779,0.4362447,0.3409077
34780,0.26417154,0.21722591
34781,0.7176878,0.7418282
34782,0.12136893,0.06334027
34783,0.13730402,0.42624483
34784,0.11465746,0.09542237
34785,0.18174024,0.21023606
34786,0.8285958,0.6909824
34787,0.0866487,0.44706142
34788,0.67745477,0.6927724
34789,0.43333563,0.32114327
34790,0.7760142,0.4839353
34791,0.060622275,0.062159628
34792,0.11369239,0.13007319
34793,0.7654326,0.19343744
34794,0.08070814,0.2557174
34795,0.28785726,0.38081723
34796,0.61773187,0.79078937
34797,0.23441935,0.2291988
34798,0.68744963,0.7941877
34799,0.59521085,0.6566837
34800,0.061461054,0.6695296
34801,0.2633653,0.20363711
34802,0.28602394,0.18579637
34803,0.5768074,0.5094401
34804,0.7379227,0.42598954
34805,0.28371063,0.1129417
34806,0.25275362,0.6477363
34807,0.3848125,0.7975715
34808,0.4103428,0.31239355
34809,0.31246588,0.17448409
34810,0.69450456,0.314739
34811,0.4868893,0.28860897
34812,0.2563306,0.42190775
34813,0.032487582,0.06414047
34814,0.07896014,0.15133922
34815,0.44497702,0.4763207
34816,0.22349814,0.30847844
34817,0.045162696,0.05740404
34818,0.10474417,0.86513263
34819,0.08074046,0.086652175
34820,0.15309073,0.13213046
34821,0.038872316,0.07233089
34822,0.16405118,0.3178979
34823,0.18039386,0.4916602
34824,0.1851487,0.11032823
34825,0.06820046,0.090682276
34826,0.09083562,0.06410823
34827,0.3672736,0.80369467
34828,0.08961335,0.18309091
34829,0.648149,0.55715996
34830,0.68370575,0.4367469
34831,0.674236,0.19666976
34832,0.22014722,0.32652313
34833,0.095816664,0.053192712
34834,0.2791163,0.13083518
34835,0.095352545,0.668707
34836,0.38959497,0.32299703
34837,0.19285522,0.773817
34838,0.082028575,0.052906867
34839,0.3114897,0.3330461
34840,0.17005599,0.6590366
34841,0.2160699,0.12480501
34842,0.037576433,0.0975867
34843,0.22621052,0.16913186
34844,0.74390954,0.5983323
34845,0.110968746,0.1230037
34846,0.2434001,0.55586016
34847,0.7949035,0.8746229
34848,0.043856032,0.15491669
34849,0.7681192,0.7379004
34850,0.21100333,0.16902848
34851,0.10804301,0.49087828
34852,0.22895773,0.41084716
34853,0.25656036,0.10818605
34854,0.32463616,0.19445048
34855,0.3290788,0.4711701
34856,0.6076777,0.8442204
34857,0.009322468,0.008129886
34858,0.18161117,0.2556872
34859,0.16329333,0.37338394
34860,0.748601,0.6644884
34861,0.092385225,0.453386
34862,0.06391613,0.04134039
34863,0.013084361,0.008866799
34864,0.8492933,0.8169658
34865,0.6976295,0.8980928
34866,0.8348456,0.9115906
34867,0.15860453,0.081332065
34868,0.40681756,0.7687043
34869,0.72557145,0.35080072
34870,0.111209884,0.11634174
34871,0.024444323,0.10944252
34872,0.7667342,0.8844741
34873,0.22979836,0.12589861
34874,0.34194085,0.43816018
34875,0.75313723,0.27098408
34876,0.7645813,0.4066592
34877,0.315229,0.6008905
34878,0.5974559,0.56940484
34879,0.14361514,0.13473961
34880,0.22732005,0.2641165
34881,0.788609,0.87776875
34882,0.09638008,0.12433226
34883,0.12376896,0.17158279
34884,0.09082766,0.7080727
34885,0.786454,0.75409317
34886,0.6961308,0.65500075
34887,0.14523186,0.1557102
34888,0.7944379,0.7604087
34889,0.12235853,0.08146732
34890,0.114983834,0.15355073
34891,0.037318338,0.04464079
34892,0.8576063,0.88408947
34893,0.3072882,0.29559407
34894,0.14104736,0.16999757
34895,0.7646108,0.6266717
34896,0.21570775,0.25609878
34897,0.7972443,0.65205306
34898,0.13966767,0.8644732
34899,0.74851197,0.92396766
34900,0.3878826,0.109825246
34901,0.06320248,0.14287844
34902,0.120955296,0.021622397
34903,0.18325439,0.122947566
34904,0.12748404,0.06400821
34905,0.19441386,0.1655103
34906,0.2535937,0.47644028
34907,0.027049916,0.09298328
34908,0.094084956,0.16149075
34909,0.05470183,0.07860798
34910,0.6331322,0.3612739
34911,0.7516814,0.40855795
34912,0.08925852,0.13760625
34913,0.088811725,0.27854028
34914,0.3420345,0.41624743
34915,0.07623376,0.119133785
34916,0.5699879,0.4383931
34917,0.80913496,0.93294734
34918,0.30647835,0.5137291
34919,0.8211483,0.22724
34920,0.8160263,0.74471176
34921,0.5562722,0.47842127
34922,0.15322359,0.2027811
34923,0.1604869,0.5577398
34924,0.5684877,0.19254915
34925,0.05372388,0.07082006
34926,0.55511266,0.21917824
34927,0.69693816,0.5928115
34928,0.33288687,0.63517904
34929,0.526258,0.26078326
34930,0.396726,0.68052703
34931,0.13130242,0.58712786
34932,0.1582537,0.6608369
34933,0.51264876,0.2200942
34934,0.059305392,0.071605556
34935,0.24121998,0.7247689
34936,0.32163692,0.57552254
34937,0.059969306,0.04410469
34938,0.8083734,0.79349613
34939,0.22333089,0.22830595
34940,0.6932131,0.6281753
34941,0.019971773,0.033193447
34942,0.33540365,0.62546355
34943,0.19783492,0.5241596
34944,0.16388975,0.09106195
34945,0.2949507,0.15359217
34946,0.4838605,0.32455906
34947,0.17492343,0.14427003
34948,0.33901703,0.03570371
34949,0.10039539,0.7308951
34950,0.107764,0.11630481
34951,0.31013042,0.3680481
34952,0.6679465,0.6252149
34953,0.42438707,0.5333084
34954,0.7405478,0.919325
34955,0.0991672,0.14042695
34956,0.79285717,0.90650266
34957,0.6326849,0.7549595
34958,0.26973403,0.63324255
34959,0.33301088,0.10666978
34960,0.55652815,0.41653085
34961,0.12899557,0.8539074
34962,0.7413817,0.862121
34963,0.48041692,0.59802264
34964,0.023604326,0.019811764
34965,0.067235015,0.28979716
34966,0.36275187,0.11231637
34967,0.2779874,0.13415228
34968,0.23794664,0.27621046
34969,0.14091912,0.3598928
34970,0.17387357,0.19798967
34971,0.2526818,0.85244364
34972,0.09897305,0.5936557
34973,0.341101,0.14066397
34974,0.72243094,0.38503715
34975,0.069315605,0.36477098
34976,0.07933056,0.19549745
34977,0.23222259,0.21028525
34978,0.11275959,0.4975217
34979,0.19117843,0.11895977
34980,0.8188446,0.68596727
34981,0.4176203,0.27315274
34982,0.8162103,0.6769811
34983,0.38449255,0.084593005
34984,0.6844179,0.68508506
34985,0.29994613,0.60207427
34986,0.51369363,0.37178826
34987,0.015919453,0.01756499
34988,0.33631748,0.1567037
34989,0.13998139,0.15744738
34990,0.15215208,0.66276073
34991,0.55080485,0.31195438
34992,0.24663939,0.95337856
34993,0.28829175,0.6049551
34994,0.7286124,0.89832014
34995,0.257559,0.8670672
34996,0.80875856,0.81722087
34997,0.40696505,0.25741374
34998,0.72405916,0.3041094
34999,0.3093381,0.5561919
35000,0.20323189,0.635521
35001,0.08590021,0.3347377
35002,0.64925706,0.3334389
35003,0.47246194,0.64427894
35004,0.11732974,0.06823926
35005,0.26024622,0.41319418
35006,0.39339727,0.58811295
35007,0.106137566,0.1626991
35008,0.17103416,0.31724906
35009,0.47852334,0.39002472
35010,0.23418768,0.350923
35011,0.28984016,0.49613965
35012,0.45178717,0.78776026
35013,0.0703271,0.39745432
35014,0.15470374,0.62772393
35015,0.3231761,0.09988915
35016,0.1288868,0.14786279
35017,0.8093137,0.74790126
35018,0.03770675,0.0182782
35019,0.17114194,0.65078187
35020,0.68602246,0.69480664
35021,0.084516555,0.091547586
35022,0.04504933,0.08049096
35023,0.28292948,0.13321926
35024,0.550324,0.08137018
35025,0.06502029,0.1048317
35026,0.16508223,0.13884899
35027,0.14776789,0.22868949
35028,0.58209246,0.8810338
35029,0.79468375,0.88706666
35030,0.5864082,0.16412371
35031,0.11351302,0.18126841
35032,0.2081424,0.6638554
35033,0.34909135,0.6522253
35034,0.078425884,0.26094866
35035,0.26743495,0.7747156
35036,0.22221565,0.23607676
35037,0.090302005,0.4542246
35038,0.19611664,0.073806435
35039,0.75866944,0.5228153
35040,0.0860775,0.05873671
35041,0.15341948,0.70067334
35042,0.2259566,0.20152612
35043,0.26896024,0.4750846
35044,0.09737305,0.24070534
35045,0.019266656,0.025779918
35046,0.8138121,0.87893486
35047,0.39821827,0.6618937
35048,0.27649978,0.41147542
35049,0.27594668,0.60262567
35050,0.06127762,0.02880979
35051,0.22563691,0.2249731
35052,0.11716455,0.21851276
35053,0.48261037,0.49129394
35054,0.09687658,0.043152735
35055,0.3559704,0.63503927
35056,0.16218466,0.03005208
35057,0.020094564,0.03864663
35058,0.5516313,0.35165074
35059,0.2748705,0.10494107
35060,0.13909204,0.10790319
35061,0.26699576,0.1640374
35062,0.80618024,0.60467505
35063,0.06204066,0.08792975
35064,0.20245348,0.19651055
35065,0.6334292,0.90913445
35066,0.13521132,0.69197845
35067,0.08113546,0.06318689
35068,0.24282576,0.3992195
35069,0.09658361,0.10845286
35070,0.37997168,0.40909597
35071,0.5759077,0.21951234
35072,0.56201786,0.41438413
35073,0.23832329,0.24841474
35074,0.26751333,0.30806866
35075,0.23092924,0.15623273
35076,0.30987656,0.31482157
35077,0.018345863,0.11582162
35078,0.44403905,0.22066525
35079,0.79426044,0.6834293
35080,0.14545155,0.6436724
35081,0.21413997,0.12745982
35082,0.01858751,0.013623726
35083,0.17838237,0.5663963
35084,0.7432641,0.7897809
35085,0.3524727,0.51961064
35086,0.095521204,0.08710658
35087,0.31000885,0.27882633
35088,0.7913181,0.8450829
35089,0.15068059,0.52820057
35090,0.7150174,0.80145353
35091,0.13214765,0.1272109
35092,0.1053391,0.63372505
35093,0.07318781,0.09568905
35094,0.5905843,0.15777262
35095,0.3976847,0.5187132
35096,0.43965432,0.65700537
35097,0.70088345,0.8392471
35098,0.60700476,0.26362944
35099,0.09677152,0.10283055
35100,0.3784216,0.8775169
35101,0.27793503,0.60210544
35102,0.029434642,0.08927081
35103,0.07180102,0.048437264
35104,0.6773274,0.8050848
35105,0.29131106,0.38698858
35106,0.098166294,0.39018878
35107,0.1639856,0.70227563
35108,0.17558232,0.55986035
35109,0.2781354,0.19876957
35110,0.28972045,0.24695474
35111,0.58619624,0.8190681
35112,0.6520733,0.3911223
35113,0.17588457,0.7736893
35114,0.8415894,0.86915123
35115,0.336502,0.8203008
35116,0.029444199,0.038020153
35117,0.10157345,0.10264016
35118,0.75347656,0.5777946
35119,0.03500927,0.19331375
35120,0.08207122,0.09547661
35121,0.76227075,0.5428098
35122,0.070779316,0.06277369
35123,0.51139694,0.24729668
35124,0.31131804,0.7158549
35125,0.2701303,0.714431
35126,0.12541303,0.16988485
35127,0.4150807,0.13586271
35128,0.3917736,0.3971718
35129,0.2861425,0.43695053
35130,0.14543107,0.5759354
